,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact_conservative,accf_issr_co2_impact_optimistic,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact_conservative,accf_sac_co2_impact_optimistic,accf_sac_contrails_atr20
112,112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.35052,35.28885,2.2350125,227.4025690883404,62616.421888017256,0.35689868530395386,0.210592893688218,15.724921457139228,14.29319092330944,-1347.4935800711028,4.081180532425657e-05,24793.00291490483,0.5866068408257871,0.1310410121428269,0.2714629911769187,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7641797441667849,7.147593440833425,8.523666451755854,8.807484203921092,774441434357787.8,7.83109367953741,669.265950227822,1286.78044684425,0.00408118053243,0.0173747270442396,0.105296446844109,7.14659546165472,6.06032236224503,6.060075039642261,0.0040811805324256,0.3016008044203029,109485521039618.14,2.91756325786963,2263115604179649.0,0.009908818967273308,1.8178660356974642e-07,3.0968000000000004,35.8,2024-06-07 11:15:00,4.0811805324256574e-05,0.5866072120586739,0.0,112,247.93002914904838,4.0811805324256574e-05,35.28885,2.2350125,0.5866072120586739,0.0,0.0,0.3919742163528689,1164.2036595404804,13859.42603737198,0.8654036511542778,0.5010753641607669,1.818846814154113,232.2849894113031,0.3488918066037138,0.0,1.0,224.09295992099865,28.117254249628648,61.64575851866638,0.5881031676876084,220.50398,4.1519538963933365e-05,10385.717120740668,0.0,0.00678705687914146,0.0034163622,123.29151703733277,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13859.42603737198,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.491570710280551e-13,2.9269123604034466e-14,2.425155955762856e-14,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.491570710280551e-13,2.9269123604034466e-14,2.425155955762856e-14,0.0
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.38554,33.561672,1.4693116,227.03193788082183,62600.696966560114,0.17606674485620324,0.120380806687942,7.467031027894633,4.0372303512203,-1965.72863040185,5.4896430563892487e-05,26415.41479283012,0.6512277714741945,0.0622252585657886,0.1251080422204145,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7594355231642231,2.018051855844707,4.9677821758787895,2.40676486324057,1764877362153066.0,4.94487748693677,620.36927805361,1162.27902279874,0.00548964305639,0.0148629706175048,0.060190403343971,2.01861517561015,4.04968864522158,4.049466343973607,0.0054896430563892,0.200054594720287,475120274231620.25,3.039832578066652,2357934658343661.0,0.008387608558754202,6.203473817604388e-07,3.0968000000000004,35.8,2024-06-07 11:16:00,5.4896430563892487e-05,0.6512282065764003,0.0,113,264.15414792830126,5.4896430563892487e-05,33.561672,1.4693116,0.6512282065764003,0.0,0.0,0.41380271750909464,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.5125755231032068,230.35886931330637,0.3951034150878868,0.36447897538529167,1.0,222.53086982299845,28.117254249628648,59.927345332927544,0.6576047826963498,222.53596,5.622148222106839e-05,9975.096327333536,0.0,0.006635430352801279,0.0032555691,119.85469066585509,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,15780.486593189005,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,6.868484310857727e-14,1.6731052262946703e-14,1.3862871875012985e-14,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,6.868484310857727e-14,1.6731052262946703e-14,1.3862871875012985e-14,0.0
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.64838,31.261871,1.0290018,224.7159489310205,62593.22993553223,0.2522312550035578,0.1596369932487598,10.506617958437127,7.74879987120244,-1666.0246419716586,9.30563208387742e-05,28942.862701920258,0.8108834988323126,0.0875551496536427,0.1691325394051402,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7462339104584922,3.874858701231947,6.306106600123498,0.7310980464737131,515108544311449.94,6.33674185590282,640.502864768858,1207.9527841219,0.00930563208388,0.0157164632427906,0.0798184966243799,3.87439993560122,5.07865512687748,5.078182569890979,0.0093056320838774,0.2406715974451555,404983158305074.9,3.182456909463227,2468219487603204.0,0.009032804332053182,5.353908661717118e-07,3.0968000000000004,35.8,2024-06-07 11:17:00,9.30563208387742e-05,0.8108840056820666,0.0,114,289.42862701920257,9.30563208387742e-05,31.261871,1.0290018,0.8108840056820666,0.0,0.0,0.4468396606207715,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.8261655053813155,232.32739101955448,0.5079555652578241,0.619310538152952,0.0,224.9515299082829,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,9.157295054103344e-14,2.218704917029105e-14,1.8383555026812587e-14,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,9.157295054103344e-14,2.218704917029105e-14,1.8383555026812587e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.27927,29.662483,0.60942346,221.9142026718343,62582.723317573786,0.2800628046696995,0.1830765619560238,12.56923809487338,9.99169077571038,-1620.979879745962,0.0001498067515624,31236.70418127278,0.914958536982144,0.1047436507906115,0.1983114153224499,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7310715773594308,4.995569753212469,7.151983167055776,1.7276139872569651,440269755000628.0,7.16320318584805,651.855233232003,1230.76369917277,0.0149806751562,0.016114395467668,0.0915382809780119,4.99584538785519,5.68052839224872,5.6796775382068,0.01498067515624,0.2662830685672323,297307234826099.4,3.2919698952229712,2552762465558330.0,0.009400457726597687,4.001154662372413e-07,3.0968000000000004,35.8,2024-06-07 11:18:00,0.00014980675156247956,0.9149589361249505,0.0,115,312.3670418127278,0.00014980675156247956,29.662483,0.60942346,0.9149589361249505,0.00067185896,2.6419453e-08,0.4746165337387556,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,2.0471883846566152,233.541963922521,0.5939910230934208,0.875651015061983,0.0,226.613213462147,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,1.1056550842008676e-13,2.5444783188295807e-14,2.1082820356016527e-14,1.3397869089031437e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.7526591637454441,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,1.1056550842008676e-13,2.5444783188295807e-14,2.1082820356016527e-14,1.3397869089031437e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48949,29.385323,0.14607105,220.7131197608568,62570.15407947891,0.22879138254202702,0.1695295841494972,11.013823282234316,7.59963809878674,-1527.6022158647309,0.0002425302488651,33600.61550930239,0.9822285427238748,0.0917818606852859,0.17258189382413,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.7205293965893121,3.799369449008924,6.507329183590085,1.4757811839371164,1070518340018895.0,6.70823432432216,647.577899065403,1217.9576709927,0.0242530248865,0.0158376991931476,0.0847647920747486,3.79981904939337,5.3520900378903,5.350792308899997,0.02425302488651,0.2566442834882966,327202073175542.06,3.397775412142009,2634355164051754.0,0.00916692923382417,4.366386034641697e-07,3.0968000000000004,35.8,2024-06-07 11:19:00,0.00024253024886510728,0.9822289810575732,0.0,116,336.0061550930239,0.00024253024886510728,29.385323,0.14607105,0.9822289810575732,0.009676478,3.917389e-07,0.5013284431765147,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,2.0558778316795694,233.58729999026352,0.6647104602200457,0.9999151468903272,0.0,227.15757737581694,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,1.0795674307477703e-13,2.3561964822794043e-14,1.9522770853172208e-14,6.265896565104736e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.2798768981395221,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,1.0795674307477703e-13,2.3561964822794043e-14,1.9522770853172208e-14,6.265896565104736e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.46999,29.13311,0.34214598,215.6152958976118,62559.14025619668,0.29221869111215587,0.21655408380983,15.225379892856028,12.69201871972054,-1231.0568858828326,0.0003401937783857,35948.83900001084,0.947767186609124,0.1268781657738002,0.236267813099139,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6979630089404795,6.345654632107998,8.193840449294749,2.80543587311151,491143222821570.8,8.25980911735926,668.851634011574,1267.80039630599,0.0340193778386,0.0168038522675711,0.108277041904915,6.34600935986027,6.44358449365048,6.441393171769308,0.03401937783857,0.3007316830314763,108239918026447.52,3.498777961383687,2712353269944331.5,0.010004306468497514,1.697407913312679e-07,3.0968000000000004,35.8,2024-06-07 11:20:00,0.00034019377838577557,0.9477680292535345,0.0,117,359.48839000010844,0.00034019377838577557,29.13311,0.34214598,0.9477680292535345,0.025196783,3.2190468e-07,0.5273738408847639,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.3968690047404255,235.24491134063922,0.6671386811509367,inf,0.0,228.73031747017583,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,1.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.6640503211708102e-13,3.00976359409936e-14,2.493804120825184e-14,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,0.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.6640503211708102e-13,3.00976359409936e-14,2.493804120825184e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.4871,28.797068,0.49409947,211.779739385421,62543.91487630383,0.32136162649333727,0.256843760743168,18.90567849985185,16.85444782535146,-1007.0999495882858,0.0004046079747436,37929.84644511947,0.8592976244816819,0.1575473208320987,0.2903782043107612,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6812330541014248,8.427740386221048,9.553426665546429,5.788876482716876,631962380272726.5,9.52473029278459,684.457086570238,1305.76538148969,0.0404607974744,0.0175683379318454,0.128421880371584,8.42722391267573,7.30984802716019,7.306891600548022,0.0404607974743599,0.3355368611744775,147775303757102.88,3.580026481726765,2775058734094492.0,0.010647901780757056,6.890672919454145e-07,3.0968000000000004,35.8,2024-06-07 11:21:00,0.00040460797474367306,0.8592983352159986,0.0,118,379.2984644511947,0.00040460797474367306,28.797068,0.49409947,0.8592983352159986,0.035952624,1.5113334e-07,0.549454517003759,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.6376994765214024,236.29408073244963,0.6232022156282913,inf,0.0,229.3831784116531,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.339816499794874e-13,3.569727187113259e-14,2.9577739550367007e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.339816499794874e-13,3.569727187113259e-14,2.9577739550367007e-14,0.0
119,119,119,3.349609375,50.942253500728285,7254.240000000001,219.667777588,34610D,242.93466,28.322712,0.24889858,209.051570679052,62525.00919780397,0.3079156829960497,0.24987826862047,18.116885568616564,15.9163237310794,-1059.1710695762283,0.0004413731750289,39611.72018832202,0.7565145299593249,0.150974046405138,0.2759918788632107,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6690612690684095,7.958211849846395,9.254407273682869,4.461760225950187,569322154582986.1,9.31398061071617,681.834963753085,1298.96409308296,0.0441373175029,0.0174268963651118,0.124939134310235,7.9581618655397,7.16932789939351,7.166164946418329,0.04413731750289,0.3293965967444294,140700714973882.58,3.6461510603717056,2826057225450625.0,0.010525944047387298,5.90065205130303e-07,3.0968000000000004,35.8,2024-06-07 11:22:00,0.000441373175028942,0.7565151703127626,0.0,119,396.1172018832203,0.000441373175028942,28.322712,0.24889858,0.7565151703127626,0.04467312,3.6131535e-08,0.568037059322726,1160.004796666185,13138.194397374244,0.8956980503677072,0.4446627964733367,2.7012271339966034,236.55667958920608,0.5621195673966883,inf,0.0,229.2114764727806,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,1.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.443943029362357e-13,3.472917723920256e-14,2.8775603998196406e-14,0.0,0.0004285927,3.6847626e-07,72311.84,0.73887414,-255.40448,0.0,0.0,0.0,-6.195812486663316e-13,2.1682205e-12,2.3934089e-16,0.0,0.0,0.0,7.48e-16,2.1119652056302545e-14,1.5486393216056367e-12,1197.0902978159909,2.443943029362357e-13,3.472917723920256e-14,2.8775603998196406e-14,0.0
120,120,120,3.4331533071157097,51.04801940917969,6934.200000000001,217.609999812,34610D,245.36856,27.734129,-0.07622885,206.2845472849044,62506.89231223535,0.36184125305211656,0.375790066089832,28.284348335308096,28.505757042339,-227.12180658424285,0.0004849700523464,41442.16772350145,0.6764641696323997,0.2357029027942341,0.4263771845406899,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6569229354118168,14.253347776090822,11.517567662891464,12.779654653537378,961928892350568.8,13.1220381956171,725.830007207733,1398.44883206185,0.0484970052346,0.0193861871786983,0.187895033044916,14.2528785211695,9.69221184717418,9.687513693151306,0.04849700523464,0.4377704656548274,267000477010607.03,3.715404242539591,2879442614061662.0,0.01265465691355857,2.6068510680939295e-06,3.0968000000000004,35.8,2024-06-07 11:23:00,0.00048497005234647594,0.6764640294099217,0.0,120,414.42167723501456,0.00048497005234647594,27.734129,-0.07622885,0.6764640294099217,0.047826502,6.981074e-09,0.5883909695572523,1159.3024499538672,12977.595693255193,0.894967985278755,0.4461303680832391,3.064971719709567,237.9627853046473,0.5148996925813286,inf,0.0,230.21818136774652,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.9999999999999999,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,4.896442700219643e-13,5.22289508488146e-14,4.327541641758924e-14,0.0,0.0004743716,4.2773863e-07,69149.13,0.6664099,-256.2761,0.0,0.0,0.0,-6.365635249521002e-13,2.3526285e-12,2.4390901e-16,0.0,0.0,0.0,7.48e-16,2.3300755131072387e-14,1.71606508588515e-12,1195.8970922345673,4.896442700219643e-13,5.22289508488146e-14,4.327541641758924e-14,0.0
121,121,121,3.5161590576171875,51.15243685447563,6865.620000000001,215.552222036,34610D,245.8214,27.698193,-0.20518374,203.65833715306584,62478.607963900045,0.3658459652185331,0.401037620997098,30.047705079255834,31.1542351073616,-25.232102040223488,0.0005029283567953,41843.17550633592,0.6763285588754713,0.2503975423271319,0.4507172918709077,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6479620404494089,15.577116122460694,11.82456735791482,14.120207790704915,1025203342221185.4,13.8109541236983,732.989769252233,1417.53337689203,0.0502928356795,0.0198044611457171,0.200518810498549,15.5771175536808,10.1249313992021,10.119841843772583,0.05029283567953,0.4569338718319937,294785284736538.44,3.73192973123546,2892266905502842.5,0.013046886261483133,3.0567663086831146e-06,3.0968000000000004,35.8,2024-06-07 11:24:00,0.0005029283567953724,0.6763288153226057,0.0,121,418.4317550633592,0.0005029283567953724,27.698193,-0.20518374,0.6763288153226057,0.046478704,1.2679033e-08,0.592990037480739,1158.5824280884797,12899.608504914699,0.8947398710917053,0.44658768800628457,3.114220321027729,238.14166821297516,0.5171099761723031,inf,0.0,230.39708133118828,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.9999999999999998,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,5.495506119537868e-13,5.573796671510715e-14,4.618288670680307e-14,0.0,0.000491871,4.6908482e-07,68439.24,0.6628086,-257.34213,0.0,0.0,0.0,-6.40258128718749e-13,2.3907675e-12,2.470961e-16,0.0,0.0,0.0,7.480000000000001e-16,2.375171865869564e-14,1.7505094263205937e-12,1194.713904999171,5.495506119537868e-13,5.573796671510715e-14,4.618288670680307e-14,0.0
122,122,122,3.59893798828125,51.2562017925715,6858.0,215.552222036,34610D,245.7973,27.794247,-0.27796298,200.90992235681128,62448.56025882079,0.3307247673683569,0.296758329905896,22.16991242619194,21.125361703132,-630.8757486710724,0.0005119724785073,41887.925180133876,0.6909209979098917,0.1847492702182661,0.3313269422176855,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6392489921553963,10.56237802466987,10.31257812293083,7.5516691336480175,715166642849968.8,10.7233628275227,695.95357435303,1338.0289856962,0.0511972478507,0.0182739772757086,0.148379164952948,10.562680851566,8.11969735511203,8.115542420744452,0.05119724785073,0.3626772460562624,191026402694331.8,3.735729258563662,2895309507957062.0,0.011182756639304788,1.231294030501658e-06,3.0968000000000004,35.8,2024-06-07 11:25:00,0.0005119724785073828,0.6909208988514202,0.0,122,418.87925180133874,0.0005119724785073828,27.794247,-0.27796298,0.6909208988514202,0.046511594,2.0833365e-08,0.5936824214444455,1157.8379588248758,12811.671868953394,0.8943853726646517,0.447297222396375,2.953975847789681,237.55010926016206,0.5281408183435312,inf,0.0,229.9176330431304,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.9999999999999999,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.484276487757523e-13,4.1244773678839745e-14,3.4174241048181505e-14,0.0,0.00050059665,5.030033e-07,68324.37,0.67277646,-257.85812,0.0,0.0,0.0,-6.407332145204031e-13,2.3906185e-12,2.4971066e-16,0.0,0.0,0.0,7.48e-16,2.3746218777020822e-14,1.7498852392034147e-12,1193.537547797491,3.484276487757523e-13,4.1244773678839745e-14,3.4174241048181505e-14,0.0
123,123,123,3.681459169130068,51.35920715332031,6667.5,212.465555372,34610D,247.17834,27.367262,-0.29290715,197.8917805501523,62426.3903463946,4.833927170696904e-06,0.1125823954433282,6.25246875,0.0001189265261346008,-2399.90606337575,0.0005658150112757,43019.325922865,0.6818599454299868,0.05210390625,0.0926755865912044,descent,0,GTF2035,20,43245.0,1.263891304347826,3.0968000000000004,2.5659200000000006,0,0.6278844882668267,0.0,4.831196050432816,6.170213140855756,4571783996491226.0,4.4527985404475,596.717321042633,1159.37505436436,0.0565815011276,0.0153948372655651,0.0562911977216641,5.94632630673004e-05,3.65649839297588,3.6544306612500783,0.05658150112757,0.1660139614263849,733940180458354.0,3.778282156583892,2928161647988651.5,0.007945112201763471,9.531662464205568e-07,3.0968000000000004,35.8,2024-06-07 11:26:00,0.0005658150112757544,0.6818601563869817,0.0,123,430.19325922865005,0.0005658150112757544,27.367262,-0.29290715,0.6818601563869817,0.04704463,1.3366495e-08,0.6063112667834832,1157.070485308232,12676.764271333586,0.8936747655606755,0.44871529213976175,2.030526703010731,233.4545554571812,0.5283891213180584,inf,0.0,226.11924960332772,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,1.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,9.942405229948496e-14,1.5647194879935375e-14,1.2964818614803599e-14,0.0,0.0005532767,5.619115e-07,66396.13,0.6609174,-258.8027,0.0,0.0,0.0,-6.509963011532178e-13,2.5035453e-12,2.542515e-16,0.0,0.0,0.0,7.479999999999999e-16,2.5085387728084654e-14,1.852548940174122e-12,1192.3609983250449,9.942405229948496e-14,1.5647194879935375e-14,1.2964818614803599e-14,0.0
