,Unnamed: 0,index,longitude,latitude,altitude,groundspeed,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,nvpm_ei_n,EI_mass_meem,EI_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,cocip_mean_contrail_altitude,cocip_mean_rhi,cocip_std_rhi,cocip_mean_n_ice_per_m,cocip_std_n_ice_per_m,cocip_mean_r_ice_vol,cocip_mean_width,cocip_mean_depth,cocip_mean_tau_contrail,cocip_mean_tau_cirrus,cocip_max_age,cocip_mean_rf_sw,cocip_mean_rf_lw,cocip_mean_rf_net,cocip_mean_olr,cocip_mean_sdr,cocip_mean_rsr,cocip_contrail_length,cocip_persistent_contrail_length,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_nox_impact,accf_issr_co2_impact,accf_issr_contrails_atr20,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_nox_impact,accf_sac_co2_impact,accf_sac_contrails_atr20
108,108,108,2.2491615696957235,49.70246887207031,11209.02,248.476666452,34610D,217.92085,38.23089,2.640578,228.75768711484983,62712.08344329942,0.39546388334007915,0.406700744989006,28.093075677603267,30.254329780833,-25.151571224942487,2.274254827666156e-05,21897.91077049745,0.3940740786210352,0.2341089639800272,0.5278717058392846,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7730071904325466,15.126823999944213,11.227487158743251,25.29563253196398,1552686239368939.8,9.52541810859108,687.082453623429,1278.08097955192,0.00227425482767,0.0167211227521483,0.203350372494503,15.1271648904165,12.1612869846539,12.161010412287506,0.0022742548276661,0.4351687219048582,10.930037503771148,6.541606772478788,6.092005313635242,7.387713260895073,186100462483813.25,1.2970703395673893,409370207756553.75,6.486979345714636,518200411723784.6,0.010930037503771148,4.141649045582612e-06,3.16,35.8,2024-06-07 11:11:00,2.4234279195324458e-05,0.4199223421782782,0.0,108,218.97910770497455,2.4234279195324458e-05,38.802303,2.7969267,0.4199223421782782,0.0,0.0,0.3500631096614634,1165.9592742199225,14842.216625448658,0.867778528762552,0.49695112940680675,1.6770153074588936,231.4319160557675,0.24391404887236295,0.0,1.0,222.84671558618112,28.117254249628648,61.177942712990045,0.45806220068510745,217.4695,2.4812060839193986e-05,11178.431028643505,0.0,0.014702028061244335,0.0008195058,122.35588542598009,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14842.216625448658,0.0,2.3450446e-05,6.0224816e-06,111656.9,0.41489774,-255.08148,0.0,0.0,1.0,-4.061066138611185e-13,1.8330285e-12,6.751705e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973154101715264e-14,1.4269218173870107e-12,1210.7750760700699,3.805818288500206e-13,5.767862501493682e-14,0.0,2.3450446e-05,6.0224816e-06,111656.9,0.41489774,-255.08148,0.0,0.0,1.0,-4.061066138611185e-13,1.8330285e-12,6.751705e-16,0.0,0.0,0.0,7.479999999999999e-16,1.9973154101715264e-14,1.4269218173870107e-12,1210.7750760700699,3.805818288500206e-13,5.767862501493682e-14,0.0
109,109,109,2.3519650021114864,49.81824971861758,11201.4,247.962222008,34610D,218.00618,37.65661,2.588224,226.5805019526373,62683.990367621824,0.39846624907161754,0.45691698013975,31.90764809815759,34.5770345308274,-25.16047189176812,2.252881976214606e-05,21924.23908360053,0.3865482679916998,0.2658970674846466,0.5983357064984373,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.7655002398167913,17.28860889176314,11.87291820126137,31.064361505058383,1528392843225334.5,10.3439313575304,702.296170852659,1319.56402506236,0.00225288197621,0.0176096919104699,0.228458490069875,17.2885172654137,12.9734518486404,12.973159578666506,0.0022528819762146,0.4768567750636174,11.719885457401986,7.353215922943556,6.809895645412856,7.88923390465844,271976089178820.6,2.144506668626108,477023990177582.9,6.389344163308125,513817467866225.94,0.011719885457401985,5.451072652812201e-06,3.16,35.8,2024-06-07 11:12:00,2.378306974999638e-05,0.40806852096438967,0.0,109,219.24239083600543,2.378306974999638e-05,38.175964,2.7968707,0.40806852096438967,0.0,0.0,0.350346814546778,1165.5751561668737,14742.198902567992,0.8672615129382322,0.49785285795713635,1.687411317117124,231.49657400543867,0.23722537777280056,0.0,1.0,222.87857372981577,28.117254249628648,63.32112526223342,0.4429329971359605,217.59973,2.436852243620175e-05,11169.739437368882,0.0,0.014768338058234748,0.00041678158,126.64225052446685,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14742.198902567992,0.0,2.3238752e-05,6.0106254e-06,111527.43,0.4071151,-255.2078,0.0,0.0,1.0,-4.068508430164847e-13,1.8292898e-12,6.7425654e-16,0.0,0.0,0.0,7.48e-16,1.991396317224783e-14,1.4224389705217439e-12,1209.5204993795899,4.570308933259787e-13,6.480033165700346e-14,0.0,2.3238752e-05,6.0106254e-06,111527.43,0.4071151,-255.2078,0.0,0.0,1.0,-4.068508430164847e-13,1.8292898e-12,6.7425654e-16,0.0,0.0,0.0,7.48e-16,1.991396317224783e-14,1.4224389705217439e-12,1209.5204993795899,4.570308933259787e-13,6.480033165700346e-14,0.0
110,110,110,2.4545047157689144,49.93318176269531,11193.78,248.476666452,34610D,218.07513,37.110497,2.5497904,228.7504579321593,62652.08271952366,0.3692463295373154,0.280271528155222,19.37998206039003,19.46769955094776,-930.5756550003888,2.253425025513016e-05,21950.5990517815,0.3836693468597661,0.1614998505032502,0.3642223723640781,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7727092846015635,9.733764737600785,9.514342275781267,15.443291104170772,1087653211958860.2,7.15803591140275,643.54892573704,1171.53619456173,0.00225342502551,0.0146139474414256,0.140135764077611,9.73384977547388,9.58917942187018,9.58896334177055,0.002253425025513,0.323505754298255,9.176130688496691,4.72257069618139,4.341804731476577,6.091600013204488,53634238442628.12,0.2626268660889538,218228306573758.4,4.081955219410475,3024833483101608.5,0.009176130688496691,8.482669513809791e-07,3.16,35.8,2024-06-07 11:13:00,2.3574357503319966e-05,0.40137899094518686,0.0,110,219.505990517815,2.3574357503319966e-05,37.58746,2.7923434,0.40137899094518686,0.0,0.0,0.3506571395609407,1165.1613570223187,14886.742608378127,0.8666208655116296,0.4989672088022158,1.6111758378710475,231.01398252843515,0.23349296377527806,0.0,1.0,222.41962956330798,28.117254249628648,65.14015034518933,0.43364682256679177,217.71477,2.418386125097114e-05,11161.209924827406,0.0,0.014838153434774029,0.00013794936,130.28030069037865,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14886.742608378127,0.0,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,2.18805038748414e-13,3.974833234019611e-14,0.0,2.3255849e-05,5.90928e-06,111398.336,0.4044763,-254.93936,0.0,0.0,1.0,-4.075918148115305e-13,1.8255634e-12,6.664445e-16,0.0,0.0,0.0,7.48e-16,1.9848073814331774e-14,1.417971483048837e-12,1208.2707714650676,2.18805038748414e-13,3.974833234019611e-14,0.0
111,111,111,2.5585134405838814,50.04913330078125,10911.84,246.418888676,34610D,218.41318,36.869114,2.7246053,228.10314707559985,62632.70273746328,0.29978291878610513,0.1754907795414254,11.700432798222277,9.92456198468482,-1629.255050487988,2.791110800964775e-05,22948.10184560539,0.4756003133042911,0.0975036066518523,0.2113966962445886,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7699261554683783,4.9623955755432725,6.948177011143477,5.046494468890986,596921759937508.1,5.07151573111235,592.231965197677,1042.2008963077,0.00279111080096,0.0121170708853066,0.0877453897707127,4.96228099234241,7.24146871808056,7.241266606306184,0.0027911108009647,0.2116967327544452,7.747712989878768,3.2593301703263062,2.903265002558624,5.076356516393506,145038219813824.97,0.4684338612217972,892993326751119.0,4.2890283390376895,3178279974312544.0,0.007747712989878768,1.2230963107197584e-06,3.16,35.8,2024-06-07 11:14:00,2.9191401989742738e-05,0.4974165556171586,0.0,111,229.48101845605396,2.9191401989742738e-05,36.9706,2.778228,0.4974165556171586,0.0,0.0,0.36602468487801293,1164.7024536175306,14944.658453904607,0.8662034939378794,0.4996914118631719,1.517303716763521,230.39113641855883,0.2903134217521925,0.0,1.0,222.083688438346,28.117254249628648,62.014918621336705,0.5138287800784346,218.36595,2.9825821744204932e-05,10880.832540689331,0.0,0.01011715575362274,0.0018948782,124.02983724267341,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,14944.658453904607,0.0,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,1.0849535349647355e-13,2.488824274718858e-14,0.0,2.863016e-05,4.710024e-06,108538.55,0.48041582,-254.80704,0.0,0.0,0.9999999999999998,-4.2321597433084384e-13,1.753156e-12,5.7400183e-16,0.0,0.0,0.0,7.48e-16,1.8611222365942855e-14,1.3299400404791375e-12,1207.00543967638,1.0849535349647355e-13,2.488824274718858e-14,0.0
112,112,112,2.6632937869510136,50.16543630826271,10416.54,247.962222008,34610D,220.39838,35.26218,2.2111194,227.4348867993288,62621.00230466505,0.33095413521234057,0.224643634232746,15.53657840426635,14.06650756612812,-1347.9724799851097,3.918294033853813e-05,24793.00291490483,0.559792805216686,0.1294714867022195,0.2684350919768751,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.764205429434935,7.033414204578568,8.452459908304078,8.586237516628136,763998534307039.0,6.2476085094458,612.164077256272,1085.79421199187,0.00391829403385,0.0128777514558936,0.112321817116373,7.03325378306406,8.72216065833204,8.721818911821975,0.0039182940338538,0.2520840056050515,8.429755839813305,3.831458447081865,3.4966399919466387,5.617552154208734,86945954913310.75,0.330075533705614,665491931223712.5,4.502277038563572,3336302728576595.5,0.008429755839813305,9.261578826466121e-07,3.16,35.8,2024-06-07 11:15:00,4.0811805324256574e-05,0.5830634725756206,0.0,112,247.93002914904838,4.0811805324256574e-05,35.28885,2.2350125,0.5830634725756206,0.0,0.0,0.39188909827716134,1164.2036595404804,13859.42603737198,0.8654036511542778,0.5010753641607669,1.715679046937846,231.67061754830036,0.34694608454778963,0.0,1.0,223.5168735802086,28.117254249628648,61.02595744931272,0.5880885117427693,220.50244,4.1512411070084925e-05,10386.027021275344,0.0,0.007143460341454499,0.0034156118,122.05191489862544,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,13859.42603737198,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.353590671771561e-13,3.185913992179542e-14,0.0,3.9915412e-05,2.8779034e-06,103596.65,0.56635237,-254.14835,0.0,0.0,1.0,-4.5015369268664596e-13,1.6414697e-12,4.327759e-16,0.0,0.0,0.0,7.479999999999999e-16,1.666788444252071e-14,1.1913160424715756e-12,1205.730109241701,1.353590671771561e-13,3.185913992179542e-14,0.0
113,113,113,2.760965447676809,50.27320861816406,10005.06,247.447777564,34610D,222.49506,33.584743,1.660235,226.84717956143177,62605.46572626079,0.1647106796962032,0.1307916851238214,7.556603519244048,4.0864853796311,-1967.0707888087209,6.018461191570552e-05,26415.41479283012,0.7043088582778873,0.0629716959937004,0.1268149274298525,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7586307019548902,2.0432384768841647,5.01182532780348,2.3323589364261204,1709382912859903.0,4.07640807001107,558.732038621361,965.816712084993,0.00601846119157,0.0107786761404883,0.0653958425619107,2.04324268981555,6.06714977883619,6.066784651756348,0.0060184611915705,0.1602384342963953,6.856090187372515,2.618119971070184,2.237175431248438,4.588779405619833,343953755635702.7,0.8466107610612644,1148103743262094.2,4.683355846288353,3470486768147010.0,0.006856090187372515,1.5592364017629192e-06,3.16,35.8,2024-06-07 11:16:00,5.4896430563892487e-05,0.6424243284375745,0.0,113,264.15414792830126,5.4896430563892487e-05,33.561672,1.4693116,0.6424243284375745,0.0,0.0,0.41359902906036417,1163.7431656181539,15780.486593189005,0.8646959781258176,0.5022955956536308,1.4641601703851477,230.02321309645032,0.39017989969961475,0.45031805051566876,0.0,222.19597988457286,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,6.099892258554672e-14,1.854898141760845e-14,0.0,6.0718456e-05,2.1804142e-06,99684.81,0.64865386,-252.9556,0.0,0.0,1.0,-4.714428816602531e-13,1.605185e-12,3.790111e-16,0.0,0.0,0.0,7.48e-16,1.5865657826929826e-14,1.1337420552280714e-12,1204.5461934804894,6.099892258554672e-14,1.854898141760845e-14,0.0
114,114,114,2.8727021088471285,50.395776780985166,9403.08,248.476666452,34610D,225.84477,31.312338,1.0837394,224.6456361474304,62597.90912274154,0.23207349523358559,0.170044682723967,10.356696773404378,7.55913412841808,-1667.0366352168132,9.679723874627014e-05,28942.862701920258,0.8237254166971809,0.0863058064450364,0.1672433858553381,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7456760006935896,3.7795786928406616,6.245984346979198,0.838462607772394,595184654615546.0,5.11867732696204,580.681892635805,1008.00895473297,0.00967972387463,0.0114258479408299,0.0850223413619835,3.77956706420904,7.44122815236834,7.440507931745677,0.009679723874627,0.1920842347575215,7.625646478939853,3.0805788588020016,2.742253719539583,5.099079485219522,214160759668677.1,0.6298367051838797,1074062777220146.8,4.895260355501331,3627060658321953.0,0.007625646478939853,1.4651544293784045e-06,3.16,35.8,2024-06-07 11:17:00,9.305632083877419e-05,0.7918910417523997,0.0,114,289.42862701920257,9.305632083877419e-05,31.261871,1.0290018,0.7918910417523997,0.0,0.0,0.44645109797683996,1163.116642372221,14649.410693021477,0.8638138753944704,0.5038110644636403,1.745035246885901,231.84869491932997,0.4970156130586008,0.7056587349778889,0.0,224.4442801965093,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,8.234757028760077e-14,2.411587293965918e-14,0.0,9.699653e-05,1.3360186e-06,93716.484,0.78083,-252.9311,0.0,0.0,1.0,-5.03875384698461e-13,1.5622998e-12,3.1392227e-16,0.0,0.0,0.0,7.480000000000001e-16,1.4821438590207787e-14,1.0584243321929052e-12,1203.1909162252844,8.234757028760077e-14,2.411587293965918e-14,0.0
115,115,115,2.977005807976973,50.50946044921875,8892.54,240.759999792,34610D,229.35919,29.862795,0.7561742,221.69923311591424,62587.55242596813,0.259354744741886,0.196421379851438,12.471346686527644,9.88781206114546,-1621.2433797342617,0.0001581267902351,31236.70418127278,0.956788068388958,0.103927889054397,0.196979571354802,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7302361549562699,4.943014385546792,7.112212458983025,1.623386004557941,435350167642577.06,5.79758393480834,593.508643128126,1032.61538173723,0.0158126790235,0.0118079805213928,0.098210689925719,4.94390603057273,8.31731469642829,8.315999714085907,0.01581267902351,0.2140043049840865,8.052854619538058,3.3796280083292563,3.0759911707933267,5.417572223816109,153979564230191.8,0.5024874148566028,968390994750118.6,5.056505824487486,3746000668586151.0,0.008052854619538058,1.3271310870636676e-06,3.16,35.8,2024-06-07 11:18:00,0.0001498067515624796,0.9064455808945234,0.0,115,312.3670418127278,0.0001498067515624796,29.662483,0.60942346,0.9064455808945234,0.00067185896,2.6419453e-08,0.47445115404162463,1162.5322589964803,14128.545027757318,0.8633926492285676,0.5045325888959756,1.9528037152721085,233.0382354387834,0.5889277100240127,0.9103483431249273,0.0,226.10940204758768,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.9999999999999999,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,1.0161937857690724e-13,2.785663722763482e-14,1.3397869089031437e-13,0.00015713778,7.990647e-07,88664.49,0.8689909,-252.35466,0.02848197519056246,0.02848197519056246,0.7526591637454441,-5.312780780785789e-13,1.6020246e-12,2.7253208e-16,1.6845624225746862e-14,9.48283709519248e-15,9.48283709519248e-15,7.48e-16,1.6457490654553718e-14,1.07074651131486e-12,1201.9330117918344,1.0161937857690724e-13,2.785663722763482e-14,1.3397869089031437e-13
116,116,116,3.0779788368626644,50.619049072265625,8397.24,234.586666464,34610D,233.48477,29.413828,0.41862518,220.45225810958937,62575.081079281605,0.21824859007277725,0.1853750777794328,11.217964446265556,7.89713714315596,-1527.3214896080117,0.0002474095067962,33600.61550930239,1.0025221900017145,0.0934830370522129,0.1757244985290951,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.7196850418837817,3.947602868444252,6.591886493082932,1.334343855894044,965029611294095.0,5.55658059524918,587.795440191015,1018.18434190756,0.0247409506796,0.0115385124978319,0.0926875388897164,3.94856857157798,8.03288456004466,8.030897639620513,0.0247409506796199,0.2038671103623423,7.876497235507044,3.2336318245266185,2.931778996995768,5.307552949428065,178435174800197.47,0.5559317343574703,1017927513011614.2,5.210835150316482,3859711170715284.0,0.007876497235507044,1.3917286377814516e-06,3.16,35.8,2024-06-07 11:19:00,0.00024253024886510728,0.9827522798723283,0.0,116,336.0061550930239,0.00024253024886510728,29.385323,0.14607105,0.9827522798723283,0.009676478,3.917389e-07,0.501338577757249,1161.9492524224545,14029.038736746696,0.8627136828170314,0.5056926947072446,1.9902925674526264,233.24083860041628,0.66503358307007,inf,0.0,226.83486136671553,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.9999999999999999,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,1.0142963663878641e-13,2.6290041830741385e-14,6.265896565104736e-13,0.0002438197,4.5789125e-07,83780.266,0.9223976,-253.20363,0.13327634028836374,0.13327634028836374,0.2798768981395221,-5.577269777307216e-13,1.7155152e-12,2.4623327e-16,7.880854278970098e-14,4.466376266174445e-14,4.466376266174445e-14,7.480000000000001e-16,2.3191682918461115e-14,1.1577882776514435e-12,1200.711221880377,1.0142963663878641e-13,2.6290041830741385e-14,6.265896565104736e-13
117,117,117,3.1787109375,50.727787341101696,7932.42,230.985555356,34610D,237.38817,29.056137,0.28763685,215.692976458856,62563.86311483535,0.2735135079701287,0.235054995921068,15.3465187761654,12.82607281489796,-1230.5887262482695,0.0003270361189315,35948.83900001084,0.9192837651897802,0.127887656468045,0.2378607361130672,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6983347799271664,6.4129311971691365,8.24025000526273,2.9265849932114305,496861492179269.25,6.7559919387821,611.386434702669,1066.80261503629,0.0327036118932,0.0123445338672931,0.117527497960534,6.41303640744898,9.52061043567816,9.51749787011278,0.03270361189315,0.2503560479620543,8.578528716209656,3.817079197564422,3.575042494586734,5.86129472973265,90103228272462.2,0.339911262691495,688934084311088.0,5.35969640745104,3969529350401092.0,0.008578528716209656,9.577526849566492e-07,3.16,35.8,2024-06-07 11:20:00,0.00034019377838577557,0.9562690504647793,0.0,117,359.48839000010844,0.00034019377838577557,29.13311,0.34214598,0.9562690504647793,0.025196783,3.2190468e-07,0.5275556095367621,1161.33933690161,13375.930804320993,0.8909508361320255,0.45409977713674843,2.2915654319741185,234.7565729044201,0.672577816254791,inf,0.0,228.31499181037643,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,1.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.5488001623396695e-13,3.33356875655226e-14,0.0,0.00032600085,3.0894552e-07,79128.375,0.9120921,-253.8595,0.0,0.0,0.0,-5.828744318122591e-13,1.8630273e-12,2.3475206e-16,0.0,0.0,0.0,7.48e-16,1.7624739559718942e-14,1.2801528855637608e-12,1199.4989124621238,1.5488001623396695e-13,3.33356875655226e-14,0.0
118,118,118,3.265166411528716,50.83488464355469,7559.04,223.268888696,34610D,240.38718,28.675665,0.34421816,211.96146407969565,62548.51659605918,0.2986518868622425,0.276343023620478,18.828909152804137,16.75476327757506,-1006.845389379059,0.0003827537301217,37929.84644511947,0.821575244109281,0.1569075762733678,0.2887998891155232,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6819593320456636,8.37682625051583,9.526559993441182,5.704915558844842,627999403258733.1,7.73302067629196,627.779111128343,1099.94704998809,0.0382753730122,0.0128944510496956,0.138171511810239,8.37738163878753,10.7155792268878,10.711479368204497,0.03827537301217,0.2876757935207992,9.066296609653971,4.29106100731662,4.102158909640901,6.31438243385281,60394124240290.71,0.2602271603440401,333628657646463.5,5.47906285432698,4057544874539317.0,0.009066296609653971,4.879095573105271e-07,3.16,35.8,2024-06-07 11:21:00,0.00040460797474367306,0.868484908348267,0.0,118,379.2984644511947,0.00040460797474367306,28.797068,0.49409947,0.868484908348267,0.035952624,1.5113334e-07,0.5496829047877457,1160.691198801667,13331.442382184781,0.8960625382032098,0.44392784056513185,2.5046469104678604,235.7254553941793,0.6292418739133282,inf,0.0,228.89604826951935,,,,,,,,,,,,,,0.0,0 days 00:00:00,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,0.0,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,1.0000000000000002,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.1435181774780496e-13,3.919118868427509e-14,0.0,0.0003835743,3.343649e-07,75445.02,0.82326543,-254.625,0.0,0.0,0.0,-6.027334611736999e-13,2.028661e-12,2.3671146e-16,0.0,0.0,0.0,7.48e-16,1.952177097813568e-14,1.4259276553355904e-12,1198.2971456237633,2.1435181774780496e-13,3.919118868427509e-14,0.0
