,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
132,132,133,407463.0,BAW680,43.58830338817531,22.68369402204241,225.841110916,10744.2,-0.5362909296285961,34610D,230.09766,56.889675,-4.7752285,176.918380819012,62577.51120271224,0.2613232902915293,0.517857536665782,25.815884648242296,32.9152305703962,-52.6853716380323,1.681358180973484e-05,23559.63221991729,0.0704032511626964,0.2151323720686858,0.3723127761661204,cruise,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5818004433885516,16.457879391261816,8.295796918963806,21.57199165485461,322807182939565.1,6.68847821848825,651.02256804236,1340.26308616791,0.00168135818097,0.0195540574552029,0.258928768332891,16.4576152851981,13.2416900648922,13.241467428396312,0.0016813581809734,0.4156424135367206,5437965239010523.0,0.010619243801738518,4.638707552648511e-05,3.16,35.8,2023-11-06 02:13:00,1.681358180973484e-05,0.07040332450534963,0.0,132,235.59632219917293,1.681358180973484e-05,56.889675,-4.7752285,0.07040332450534963,0.0,0.0,0.3566964222417481,0.0,13410.774953936036,-0.45355324321468815,0.891229182404525,1.476617182396149,230.11050555743907,0.04607595085259982,0.999994356090145,0.0,220.8919505223322,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.645349e-05,1.4638149e-06,107484.72,0.0673119,-259.2962,0.0,0.0,1.0,-4.36611062868856e-13,1.8136407e-12,3.2377324e-16,0.0,0.0,0.0,7.48e-16,1.8973157938490227e-14,1.3770295926549153e-12,696.9371065441542,13.410774953936036,4.5435824841126473e-13,1.645349e-05,1.4638149e-06,107484.72,0.0673119,-259.2962,0.0,0.0,0.0,-4.36611062868856e-13,1.8136407e-12,3.2377324e-16,0.0,0.0,0.0,7.48e-16,1.8973157938490227e-14,1.3770295926549153e-12,696.9371065441542,13.410774953936036
133,133,134,407463.0,BAW680,43.53350830078125,22.831953181776893,225.326666472,10728.96,-0.5322142959890961,34610D,230.08215,56.745373,-5.275898,177.44871135162057,62551.695318064,0.26038068329856545,0.4790383665981126,18.04270797006743,30.247372111501,-604.8865172614395,1.7329053905552442e-05,23615.87372613756,0.0728660517719982,0.1503558997505619,0.2596297289974504,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5835641262910993,10.96805425726586,6.170232795741772,13.141064763903522,350835852110893.0,6.373539027277553,638.6335221279977,1299.8747359435831,0.0019978364818333,0.0186244103537903,0.2395191832990563,15.1236860557505,12.8182223010381,12.817968899541093,0.0019978364818343,0.3755578891694626,5939900013134219.0,0.009854369778712443,4.590465675487847e-05,3.16,35.8,2023-11-06 02:14:00,1.7329053905552442e-05,0.07286616879399307,0.0,133,236.15873726137565,1.7329053905552442e-05,56.745373,-5.275898,0.07286616879399307,0.0,0.0,0.3575720297749345,0.0,13802.792593789523,-0.4554110247975974,0.8902813030120325,1.4782564517059134,230.12194405523022,0.047680485465875444,0.9999769263573649,0.0,220.90790773598206,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.6931925e-05,1.5125146e-06,107365.73,0.069288634,-258.58258,0.0,0.0,1.0,-4.3702768782024687e-13,1.8123507e-12,3.2752718e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8954726575384708e-14,1.3753230314059972e-12,698.0544123451747,13.802792593789523,3.8954274375273387e-13,1.6931925e-05,1.5125146e-06,107365.73,0.069288634,-258.58258,0.0,0.0,0.0,-4.3702768782024687e-13,1.8123507e-12,3.2752718e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8954726575384708e-14,1.3753230314059972e-12,698.0544123451747,13.802792593789523
134,134,135,407463.0,BAW680,43.47688293457031,22.98422879950945,233.043333132,10553.7,-0.5280741539498666,34610D,230.64435,57.172142,-6.390969,176.85291820892212,62533.65261009393,0.25748291559735975,0.4402191965304432,13.82407500386378,27.5795136526058,-969.826756709051,2.086540628247468e-05,24270.50189404938,0.0844793399015695,0.1152006250321981,0.1952412945710359,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.580895509759897,7.729555998872676,5.099766892179956,9.404703321426624,368674012272829.2,6.058599836066857,626.2444762136354,1259.4863857192563,0.0023143147826966,0.0176947632523777,0.2201095982652216,13.7897568263029,12.394754537184,12.394470370685871,0.0023143147826952,0.3367948509544727,6480913381987625.0,0.009176742850801028,4.560407456562552e-05,3.16,35.8,2023-11-06 02:15:00,2.086540628247468e-05,0.08447936907180892,0.0,134,242.70501894049386,2.086540628247468e-05,57.172142,-6.390969,0.08447936907180892,0.0,0.0,0.3665881191858288,0.0,13780.44026920552,-0.4565834500224632,0.8896805905298737,1.5133090927977066,230.36388134579454,0.05558696050585163,inf,0.0,221.15633028325254,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.036014e-05,1.7025444e-06,105591.01,0.080841936,-258.0187,0.0,0.0,0.9999999999999999,-4.434782219940689e-13,1.7978581e-12,3.4217532e-16,0.0,0.0,0.0,7.48e-16,1.8697113895509975e-14,1.3543798915414327e-12,699.2078085645139,13.780440269205519,3.282836749935238e-13,2.036014e-05,1.7025444e-06,105591.01,0.080841936,-258.0187,0.0,0.0,0.0,-4.434782219940689e-13,1.7978581e-12,3.4217532e-16,0.0,0.0,0.0,7.48e-16,1.8697113895509975e-14,1.3543798915414327e-12,699.2078085645139,13.780440269205519
135,135,136,407463.0,BAW680,43.42021179199219,23.1359934252362,232.528888688,10271.76,-0.5239142435512133,34610D,231.65843,57.371357,-7.4987583,176.44645549259647,62519.82853509006,0.2544817760552258,0.401400026462774,20.20905881353905,24.9116551937106,-470.4222799008611,2.630793083556185e-05,25354.37540474077,0.0990102369890089,0.1684088234461587,0.2776421409418745,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5782905458267205,12.455743851827616,6.633282516929831,15.318298792461484,382672184247595.6,5.74366064485616,613.855430299273,1219.09803549493,0.00263079308356,0.0167651161509651,0.200700013231387,12.4558275968553,11.9712867733299,11.970971841830652,0.0026307930835561,0.3010311775699262,6923547876864009.0,0.00856971373765754,4.4732920693740165e-05,3.16,35.8,2023-11-06 02:16:00,2.6307930835561852e-05,0.09901032370783704,0.0,135,253.5437540474077,2.6307930835561852e-05,57.371357,-7.4987583,0.09901032370783704,0.0,0.0,0.38128283697338977,0.0,14053.451697020337,-0.4581167839538031,0.8888920138351026,1.574533937798022,230.77478823382862,0.06580331379499811,inf,0.0,221.56750169589824,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.7539269e-05,1.7652525e-06,102748.67,0.10103812,-256.9292,0.0,0.0,1.0,-4.5383783292630244e-13,1.784153e-12,3.4700904e-16,0.0,0.0,0.0,7.48e-16,1.8389106395813365e-14,1.3303151810114824e-12,700.3603527184447,14.053451697020337,2.7456774017598695e-13,2.7539269e-05,1.7652525e-06,102748.67,0.10103812,-256.9292,0.0,0.0,0.0,-4.5383783292630244e-13,1.784153e-12,3.4700904e-16,0.0,0.0,0.0,7.48e-16,1.8389106395813365e-14,1.3303151810114824e-12,700.3603527184447,14.053451697020337
136,136,137,407463.0,BAW680,43.362213134765625,23.29050463299419,232.528888688,10134.6,-0.5197024249406337,34610D,232.13472,57.320736,-7.958562,176.98929203067402,62499.61947627652,0.2604072408209664,0.518903926397858,25.86373947251269,32.8529565713744,0.0,2.9034450677857687e-05,25895.65316756602,0.1056864402631764,0.2155311622709391,0.3507237675253975,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5794742454991489,16.426178715929918,8.152622828518444,21.56003111408329,375809528150359.75,6.89127203804247,644.663255557523,1310.84840727226,0.00290344506779,0.0187963776485421,0.259451963198929,16.4264782856872,13.8032959355364,13.8028951760572,0.0029034450677857,0.3946099783054038,5917521162949673.0,0.010381678493187411,4.791664412323264e-05,3.16,35.8,2023-11-06 02:17:00,2.9034450677857687e-05,0.10568641305975086,0.0,136,258.95653167566024,2.9034450677857687e-05,57.320736,-7.958562,0.10568641305975086,0.0,0.0,0.3886236411507155,0.0,13907.032333396255,-0.4597434018580751,0.88805180279529,1.621035829576089,231.07752399821015,0.07057131164883355,inf,0.0,221.86092119692202,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3159282e-05,1.61195e-06,101478.75,0.114178546,-256.3528,0.0,0.0,1.0000000000000002,-4.584782245974799e-13,1.7879136e-12,3.3519198e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8365850849573317e-14,1.3294352978468777e-12,701.5398950795355,13.907032333396256,4.2970755366487247e-13,3.3159282e-05,1.61195e-06,101478.75,0.114178546,-256.3528,0.0,0.0,0.0,-4.584782245974799e-13,1.7879136e-12,3.3519198e-16,0.0,0.0,0.0,7.479999999999998e-16,1.8365850849573317e-14,1.3294352978468777e-12,701.5398950795355,13.907032333396256
137,137,138,407463.0,BAW680,43.30461405091366,23.443123953683035,232.014444244,10134.6,-0.5154848233633156,34610D,232.02066,57.073975,-8.122045,177.38439995510882,62473.755736804014,0.26038671928669566,0.516220663331686,25.721017406891427,32.6077047451396,-26.0903761005925,2.956875998166149e-05,25895.65316756602,0.1090426529484044,0.2143418117240952,0.3482536786074346,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5809105807123964,16.303877408226423,8.110212563188364,21.386549422428207,376909906290030.1,6.86230861320809,643.618573319926,1308.64216932496,0.00295687599817,0.0187548158611296,0.258110331665843,16.3038523725698,13.7623495520845,13.761942628506036,0.0029568759981661,0.3912605594421701,5986382760471895.0,0.010317386746651237,4.8076587482440094e-05,3.16,35.8,2023-11-06 02:18:00,2.9568759981661487e-05,0.10904264203555594,0.0,137,258.95653167566024,2.9568759981661487e-05,57.073975,-8.122045,0.10904264203555594,0.0,0.0,0.38881468626070553,0.0,13783.392729358822,-0.4611432563016227,0.8873256995982568,1.6209915988693346,231.07723972458678,0.0727304696932469,inf,0.0,221.86828029938633,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.392979e-05,1.5854682e-06,101527.555,0.11817794,-256.32486,0.0,0.0,1.0,-4.583074651834256e-13,1.7866114e-12,3.3315068e-16,0.0,0.0,0.0,7.479999999999999e-16,1.834910242216695e-14,1.3283039794759316e-12,702.7113111538429,13.783392729358821,4.2447666354379017e-13,3.392979e-05,1.5854682e-06,101527.555,0.11817794,-256.32486,0.0,0.0,0.0,-4.583074651834256e-13,1.7866114e-12,3.3315068e-16,0.0,0.0,0.0,7.479999999999999e-16,1.834910242216695e-14,1.3283039794759316e-12,702.7113111538429,13.783392729358821
138,138,139,407463.0,BAW680,43.24735479839777,23.59412057059152,229.442222024,10126.98,-0.5112591975111538,34610D,231.9703,56.843876,-8.292026,178.03379238021026,62448.034719397125,0.26124599514585717,0.520665144869114,25.9879629892643,32.876618545496,26.08335245444309,3.016905810649013e-05,25925.99627713964,0.1120296731010106,0.2165663582438691,0.3513456079870358,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5831005428902342,16.438763206164012,8.179183138382045,21.70799144879915,377423240640341.5,6.91572851971278,644.634154177627,1310.44410210666,0.00301690581065,0.0187844937578955,0.260332572434557,16.438309272748,13.8589080860981,13.858489988508367,0.003016905810649,0.3945164784152481,5940259863088982.0,0.010391063938493556,4.8089700132470296e-05,3.16,35.8,2023-11-06 02:19:00,3.0169058106490138e-05,0.11202974764946867,0.0,138,259.2599627713964,3.0169058106490138e-05,56.843876,-8.292026,0.11202974764946867,0.0,0.0,0.3893547873523688,0.0,13776.410644632862,-0.46324134741371936,0.8862321671245756,1.6247794821808745,231.10155982368283,0.07468570572063729,inf,0.0,221.89741718448943,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.492729e-05,1.5572408e-06,101497.32,0.12197999,-256.23212,0.0,0.0,0.9999999999999999,-4.584257970799406e-13,1.7859462e-12,3.3097482e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8336740092937023e-14,1.3275204052983394e-12,703.8756741593523,13.776410644632863,4.3093421607064353e-13,3.492729e-05,1.5572408e-06,101497.32,0.12197999,-256.23212,0.0,0.0,0.0,-4.584257970799406e-13,1.7859462e-12,3.3097482e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8336740092937023e-14,1.3275204052983394e-12,703.8756741593523,13.776410644632863
139,139,140,407463.0,BAW680,43.18986511230469,23.744712652162065,230.471110912,10134.6,-0.5070138066804087,34610D,231.89575,56.562244,-8.448681,178.13715456171562,62422.04675640786,0.26126152646089856,0.520365665834898,25.968315215655107,32.8405953448802,-26.080385465879125,3.052356293979148e-05,25895.65316756602,0.1141826564113582,0.2164026267971258,0.3510976798539885,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5835328641381599,16.420533034165008,8.173668219433916,21.682351744769687,376936732307211.2,6.90991228046923,644.506384253477,1310.43944838159,0.00305235629398,0.0187877265068239,0.260182832917449,16.4202976724401,13.848553353326,13.84813065903823,0.0030523562939791,0.394105966133153,5952614458457225.0,0.010382100982573618,4.814105550129166e-05,3.16,35.8,2023-11-06 02:20:00,3.052356293979148e-05,0.11418281489690311,0.0,139,258.95653167566024,3.052356293979148e-05,56.562244,-8.448681,0.11418281489690311,0.0,0.0,0.3890241202087655,0.0,13710.375714755179,-0.4647847200041355,0.8854237200632685,1.6229124984617542,231.08957914332888,0.07606507369302493,inf,0.0,221.89135107260003,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.524255e-05,1.5271878e-06,101612.58,0.12403051,-256.10928,0.0,0.0,1.0,-4.580102447628632e-13,1.7854135e-12,3.2865823e-16,0.0,0.0,0.0,7.48e-16,1.833289995194268e-14,1.3274032088084775e-12,705.0417839755638,13.710375714755179,4.3027686533305454e-13,3.524255e-05,1.5271878e-06,101612.58,0.12403051,-256.10928,0.0,0.0,0.0,-4.580102447628632e-13,1.7854135e-12,3.2865823e-16,0.0,0.0,0.0,7.48e-16,1.833289995194268e-14,1.3274032088084775e-12,705.0417839755638,13.710375714755179
140,140,141,407463.0,BAW680,43.13246154785156,23.8943055618641,230.985555356,10126.98,-0.5027548012333962,34610D,231.91753,56.244637,-8.6254,179.09799064345657,62396.07844119221,0.26351117522173445,0.54075282988662,27.12396506801963,34.236437238827,52.15885268649371,3.099907083954079e-05,25925.99627713964,0.1158086748405139,0.2260330422334969,0.3666915040750075,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5866527595166321,17.118678738254992,8.485367723246267,23.10310646451564,374252318738224.5,7.13363263138762,649.968258347239,1321.80677274202,0.00309990708395,0.0190002872456965,0.27037641494331,17.1182186194135,14.2301224948349,14.22968138793353,0.003099907083954,0.4119711558044899,5666349431178188.0,0.010761397749101594,4.789576827761581e-05,3.16,35.8,2023-11-06 02:21:00,3.099907083954079e-05,0.11580860742814496,0.0,140,259.2599627713964,3.099907083954079e-05,56.244637,-8.6254,0.11580860742814496,0.0,0.0,0.38944338027645076,0.0,13903.427987036852,-0.4660004111960047,0.8847845030091532,1.6297778980439772,231.13357537453962,0.07716471401743615,inf,0.0,221.93545767317394,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5801964e-05,1.508718e-06,101582.84,0.12609962,-256.7711,0.0,0.0,1.0000000000000002,-4.581260206339828e-13,1.7858242e-12,3.2723453e-16,0.0,0.0,0.0,7.479999999999999e-16,1.833531042429951e-14,1.3276981463600598e-12,706.2061469168735,13.903427987036851,4.635729470758323e-13,3.5801964e-05,1.508718e-06,101582.84,0.12609962,-256.7711,0.0,0.0,0.0,-4.581260206339828e-13,1.7858242e-12,3.2723453e-16,0.0,0.0,0.0,7.479999999999999e-16,1.833531042429951e-14,1.3276981463600598e-12,706.2061469168735,13.903427987036851
141,141,142,407463.0,BAW680,43.0740966796875,24.04575081758721,232.014444244,10142.22,-0.4984529020051274,34610D,231.82706,55.85301,-8.776255,180.1804475852831,62368.954476124185,0.2623734142200433,0.514074061452722,25.70590237000828,32.2121190437604,-26.07793835670477,3.109762996883446e-05,25865.338820476758,0.1171110867590108,0.2142158530834023,0.3481193007453231,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5903136386388821,16.106544784538762,8.113638861822796,21.395204815665373,379991543909162.56,6.85054990455305,642.940302943777,1305.87981342489,0.00310976299688,0.0186862317475669,0.257037030726361,16.1060595218802,13.7554234689307,13.75499572116354,0.0031097629968834,0.3890977351831926,6006579990185491.0,0.010278683584856677,4.798324894751467e-05,3.16,35.8,2023-11-06 02:22:00,3.109762996883446e-05,0.11711099645861282,0.0,141,258.65338820476757,3.109762996883446e-05,55.85301,-8.776255,0.11711099645861282,0.0,0.0,0.3886838474313461,0.0,13986.075289798311,-0.46797194637216055,0.8837433209980439,1.6234569561078154,231.0930742605935,0.07796286123119656,inf,0.0,221.90127265733406,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.5449008e-05,1.5142166e-06,101777.05,0.12639792,-257.23062,0.0,0.0,0.9999999999999999,-4.574198834747739e-13,1.7853418e-12,3.2765836e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8338644262836916e-14,1.3279219921894812e-12,707.3900087591145,13.986075289798311,4.210047562531263e-13,3.5449008e-05,1.5142166e-06,101777.05,0.12639792,-257.23062,0.0,0.0,0.0,-4.574198834747739e-13,1.7853418e-12,3.2765836e-16,0.0,0.0,0.0,7.479999999999999e-16,1.8338644262836916e-14,1.3279219921894812e-12,707.3900087591145,13.986075289798311
142,142,143,407463.0,BAW680,43.01513671875,24.19777093931686,234.07222202,10134.6,-0.4941213232339191,34610D,231.8394,55.471355,-8.95137,180.6916159423897,62343.24857375417,0.26497176526083993,0.543879952885556,27.35270664982644,34.3199058090526,26.075174958126475,3.155484752928009e-05,25895.65316756602,0.1188040979018906,0.2279392220818869,0.370207443109958,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5919726029665527,17.160407960107968,8.554132418375806,23.4085986342802,374727041313491.8,7.17215181490004,650.895301931438,1323.21116096372,0.00315548475293,0.0190199406597603,0.271939976442778,17.1599529045263,14.2976248615807,14.297173716443975,0.003155484752928,0.4152141091819608,5592980522330354.0,0.01083358913853172,4.765853081683644e-05,3.16,35.8,2023-11-06 02:23:00,3.155484752928009e-05,0.11880419645171147,0.0,142,258.95653167566024,3.155484752928009e-05,55.471355,-8.95137,0.11880419645171147,0.0,0.0,0.3891186749271341,0.0,14016.215671650178,-0.4695999273161155,0.8828793282576611,1.6311060059730462,231.14206746092708,0.07909968809466322,inf,0.0,221.95008723213076,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.596261e-05,1.5175099e-06,101749.766,0.12824003,-257.25977,0.0,0.0,0.9999999999999999,-4.575269790819527e-13,1.7856362e-12,3.2791224e-16,0.0,0.0,0.0,7.479999999999999e-16,1.834133265544292e-14,1.3281092637525549e-12,708.5859413495504,14.016215671650178,4.695268890446884e-13,3.596261e-05,1.5175099e-06,101749.766,0.12824003,-257.25977,0.0,0.0,0.0,-4.575269790819527e-13,1.7856362e-12,3.2791224e-16,0.0,0.0,0.0,7.479999999999999e-16,1.834133265544292e-14,1.3281092637525549e-12,708.5859413495504,14.016215671650178
143,143,144,407463.0,BAW680,42.95584468518273,24.349822998046875,237.158888684,10142.22,-0.4897656574872091,34610D,231.7779,54.95383,-9.079277,182.419153438716,62315.89586710435,0.2659858753354564,0.539292463441836,27.15684902311576,33.837161860621,26.073196539551024,3.183056607034645e-05,25865.338820476758,0.1205478939658995,0.2263070751926312,0.3681188609237559,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.5977115732529924,16.9183050872981,8.51163126581531,23.18958431216809,377136996132571.1,7.12974787134126,649.866408279747,1320.20686018116,0.00318305660703,0.0189527047409352,0.269646231720918,16.9185809303105,14.2273219261692,14.226869076873076,0.0031830566070346,0.4116148672480524,5640987915679404.0,0.01075348343844635,4.763919848561168e-05,3.16,35.8,2023-11-06 02:24:00,3.183056607034645e-05,0.12054772017537049,0.0,143,258.65338820476757,3.183056607034645e-05,54.95383,-9.079277,0.12054772017537049,0.0,0.0,0.38876628712011585,0.0,14228.67839573352,-0.4710558779810473,0.882103372524731,1.6314478543268527,231.14425229014975,0.08021181971328793,inf,0.0,221.956036889431,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.59042e-05,1.5337047e-06,101870.516,0.12941174,-257.3576,0.0,0.0,1.0,-4.570886890412466e-13,1.7854578e-12,3.2916058e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8345960224467392e-14,1.3283692036478122e-12,709.7862259042458,14.22867839573352,4.622145054596861e-13,3.59042e-05,1.5337047e-06,101870.516,0.12941174,-257.3576,0.0,0.0,0.0,-4.570886890412466e-13,1.7854578e-12,3.2916058e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8345960224467392e-14,1.3283692036478122e-12,709.7862259042458,14.22867839573352
144,144,145,407463.0,BAW680,42.89546643273305,24.503893171037944,237.158888684,10149.84,-0.4853649395286569,34610D,231.70091,54.375107,-9.173012,183.79181138850151,62288.73901808124,0.26555095627613406,0.52154211224671,26.22252107482998,32.425936808252,-26.06728051832988,3.2205219480413526e-05,25835.053215009153,0.1229027710792899,0.2185210089569165,0.3558138424964574,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6023091782447484,16.213436830167037,8.268361209764667,22.060430156057315,382108659277753.6,6.94291150655481,645.129890224299,1309.22320503019,0.00322052194804,0.01873319071652,0.260771056123355,16.212968404126,13.9202691132266,13.91982082234189,0.0032205219480413,0.3961092298956135,5867456043260143.0,0.010427351039019164,4.768697392598946e-05,3.16,35.8,2023-11-06 02:25:00,3.2205219480413526e-05,0.12290290310704609,0.0,144,258.3505321500915,3.2205219480413526e-05,54.375107,-9.173012,0.12290290310704609,0.0,0.0,0.3884401111876192,0.0,14115.830027478221,-0.4725946532240693,0.8812799179284762,1.6285731617591577,231.12586683638702,0.08171682854216543,inf,0.0,221.94458645782203,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.601852e-05,1.5491275e-06,101992.055,0.13117234,-257.5246,0.0,0.0,1.0,-4.566464996574403e-13,1.7851433e-12,3.3034941e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8348807445671713e-14,1.3284967717165851e-12,711.0076673168062,14.115830027478221,4.334860537203484e-13,3.601852e-05,1.5491275e-06,101992.055,0.13117234,-257.5246,0.0,0.0,0.0,-4.566464996574403e-13,1.7851433e-12,3.3034941e-16,0.0,0.0,0.0,7.480000000000001e-16,1.8348807445671713e-14,1.3284967717165851e-12,711.0076673168062,14.115830027478221
145,145,146,407463.0,BAW680,42.83537292480469,24.65645013853561,234.586666464,10142.22,-0.4809565056040633,34610D,231.67274,53.724087,-9.1763115,184.73801060273644,62262.5164970064,0.2664552595284431,0.52484066724258,26.430725411141903,32.5744395550226,0.0,3.2760064261275464e-05,25865.338820476758,0.1255715407936726,0.2202560450928491,0.3583250563582703,descent,0,GTF1990,0,43031,1.237,3.16,3.16,0,0.6054468084451639,16.287608992875374,8.324563643298381,22.322844255335752,383295586169402.0,6.9842399822389,645.881786301577,1310.36654481398,0.00327600642613,0.0187491810573014,0.26242033362129,16.2872197775113,13.9963624448065,13.995903938094092,0.0032760064261275,0.3985281149939574,5831233499634005.0,0.010483170974335296,4.7676007202660495e-05,3.16,35.8,2023-11-06 02:26:00,3.2760064261275464e-05,0.1255716070195127,0.0,145,258.65338820476757,3.2760064261275464e-05,53.724087,-9.1763115,0.1255716070195127,0.0,0.0,0.3889427544194345,0.0,13881.014479287704,-0.4733711482531472,0.8808630744908637,1.6324931019474753,231.1509301859386,0.0834680123118326,inf,0.0,221.97373554324554,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.657873e-05,1.5478569e-06,101975.375,0.13394883,-257.6303,0.0,0.0,1.0000000000000002,-4.56713588899163e-13,1.7851585e-12,3.3025148e-16,0.0,0.0,0.0,7.48e-16,1.8348034857957174e-14,1.328444875768496e-12,712.2233483978529,13.881014479287703,4.385457799359038e-13,3.657873e-05,1.5478569e-06,101975.375,0.13394883,-257.6303,0.0,0.0,0.0,-4.56713588899163e-13,1.7851585e-12,3.3025148e-16,0.0,0.0,0.0,7.48e-16,1.8348034857957174e-14,1.328444875768496e-12,712.2233483978529,13.881014479287703
