,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
45,45,-2.883286909623564,41.97084045410156,11498.58,255.678888668,2024-06-07 10:08:00,34610D,216.55627,18.256893,18.098116,230.1645804168724,64663.31735854245,0.3428851718173999,0.5309415719543884,31.856494317263305,34114.29511053294,0.0,5.667998981522364e-05,0.2092051984455095,1.120822762469399,0.2654707859771942,0.6131436965908756,0.0118417715168035,0.0006140235044193,0.0001267134117316,3.2694075669211134e-05,1503908735004889.0,100.63466554823478,39.183488010233866,0.0382277931807159,0.0007801590445044,0.0006371298863452,0.3772373270313813,0.0195606362791995,0.0040366450807516,0.0010415186357644,4.7909260070365896e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.799791687198548,0.2943259801073115,0.7802078591167257,17.05714755526647,11.841771516803504,32.69407566921113,1503908735004889.0,12.8312059428748,738.313918874157,1307.24701316505,0.00566799898152,0.0176298914655006,0.207522116642904,17.0571752990774,11.7710376747921,11.77037053031032,2.506234819281543,8.58869132953146,6.845511306674312,5.41267314196182,5.59518734088147,6.3932341404638215,439848775186277.1,4.6446134222198605,545486592621502.3,7.46005039470746,6.198061109104574,491996966026561.0
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,10.742420689958577,0.2679519022250399,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.3835142837009,714.048543233995,1248.93399754876,0.0056655295998,0.0163798024656909,0.17546286461941,14.15759333848,10.7121477799829,10.711540914461796,2.5071907944034315,7.767619697533421,6.190839339051312,4.479173349955238,4.705613612863515,5.689896426628814,283329365183013.1,2.4574149122255364,431643529483255.25,5.293706586669907,6.209447340963431,492546736743460.2
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.189483273298482,0.3040436275943419,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,13.4231456676401,750.0675211744,1336.51843225742,0.00568895516383,0.0182785329628893,0.222317565542316,18.4714763231213,12.1627685325559,12.162076637469005,2.505620806091672,9.012246696336806,7.183318569126097,5.92496868916281,6.053592348634372,6.752535647084391,509862174464298.0,5.9223427167531435,594169283083311.6,8.473461029932665,5.994910222394476,482498786363826.4
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.95500918269877,0.2981985258156376,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.0501428613127,741.975817226245,1315.96673645654,0.0056604201761,0.0178179850978561,0.212525503283449,17.5105766227098,11.9275834004946,11.926908287371518,2.5058768939740625,8.72809008939978,6.956707007345057,5.570160298880459,5.7409213868158355,6.5109540775048,462469146744447.25,5.030667897991067,561140975798352.1,7.779477549484679,6.171045504521431,491318709803942.25
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.790361271421505,0.2941075523688394,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,12.8099442167126,737.354878039223,1305.26908175887,0.00552552548392,0.0175908171425378,0.206892316657935,17.0145620114694,11.7613818040114,11.760731961769757,2.506284435089931,8.560300751201275,6.822634435334797,5.380382198856111,5.56384997207552,6.368538036491996,436008517220478.1,4.568393977175024,544129103919792.6,7.414964656759553,6.205642952793719,492675932809517.75
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.86142600817428,0.2958830291213368,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,12.9010788182467,738.634452211153,1307.66734441212,0.00550204572849,0.0176350889581666,0.208672329607491,17.1371485561342,11.8327914365783,11.832140426801358,2.506174100390064,8.611222245015949,6.863211541275191,5.432527887260401,5.616693620045552,6.415358986654231,443545698010328.9,4.695841516893367,548933505974146.56,7.516055234141068,6.240714669151331,494682715431869.94
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.780648297931643,0.2938725033393373,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,12.7850685444596,736.434854980521,1302.69167639916,0.0054640805215,0.0175309765991157,0.206013106742742,16.9036163896005,11.7513765179022,11.750734448310075,2.506350341138176,8.532231195945332,6.800143497545695,5.344323130731998,5.533151791007183,6.347691537698499,430702462438210.06,4.479254497628368,540819034627335.9,7.344263501091581,6.260183300817922,495622689228053.2
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.013157973814891,0.2996822670652683,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.1153836799023,742.405616633014,1316.30772904416,0.00538311642545,0.0178177062348613,0.213554653678396,17.5372239722462,11.9855300600122,11.984884899704591,2.5058849533071315,8.752617619291433,6.975787441629845,5.590945078520662,5.7651335962232,6.536441696473738,465573021863757.9,5.082113783345765,563554500502806.0,7.825240917479129,6.233681341582203,494029718581045.75
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,2024-06-07 10:16:00,34610D,216.28467,23.036102,17.376564,231.74095804009573,64409.58746247294,0.340501213906619,0.5783326377584591,34.69995826550755,36649.91963805087,-49.92580699942664,5.33017616439744e-05,0.2094567302023603,1.0935846310586657,0.2891663188792295,0.6651112438241078,0.0123134462357651,0.0006107367863031,0.0001276137660618,3.628235539e-05,1450000000000000.0,109.61716816073832,42.68094866657428,0.041639949918609,0.0008497948962981,0.0006939991653101,0.4272760704856215,0.021192540995929,0.0044281923564521,0.0012589962178073,5.031493948498594e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.341120662791411,0.3078702130977976,0.7860445286616163,18.324959819025437,12.313446235765143,36.28235538999999,1450000000000000.0,13.5773632085444,750.733909175365,1334.35015822095,0.0053301761644,0.0181887055051329,0.223956481474867,18.3249585847188,12.3129423043144,12.312286037778723,2.5058423649905506,9.06035249202761,7.220970799564544,5.948914723835023,6.101979180730041,6.818667723928899,511149159895754.3,5.969463750476929,593955646909674.0,8.489141712029905,6.28946979718711,496723160884770.75
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,2024-06-07 10:17:00,34610D,216.37236,23.851357,17.302465,234.8689365841689,64374.88750420744,0.3462901258683454,0.4698548002439166,28.191288014635,29878.42173848184,0.0,5.3418348625781e-05,0.2099607013452424,1.086031464986159,0.2349274001219583,0.5416785583570274,0.0112416315847386,0.0006100569408806,0.0001235302490406,2.613435100191852e-05,1592273964996011.2,89.05627883823196,34.67528425800105,0.033829545617562,0.0006903988901543,0.0005638257602926,0.316916073759784,0.017198290925694,0.0034824768292249,0.0007367610161706,4.48882539454074e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.191754853762086,0.2791960262815396,0.796492836910639,14.93921086924092,11.241631584738617,26.13435100191852,1592273964996011.2,11.9485282884897,721.84653850401,1264.5724473444,0.00534183486258,0.0166774773096643,0.186220084956143,14.9395802548382,11.1659624233595,11.165365987946622,2.505896018065716,8.056352522945526,6.420801151377619,4.757028315979786,4.995714505360119,5.940065337513431,328812804141574.06,3.0380791114242216,463509641002862.9,5.914345312020057,6.458441409663625,505507093085968.06
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,2024-06-07 10:18:00,34610D,216.35303,24.772245,17.124943,230.50124596075685,64346.6962161928,0.3442417312959129,0.506256008477593,30.37536050865558,32609.180807255965,0.0,5.270688574410535e-05,0.2099607013452424,1.0742897324114429,0.2531280042387965,0.5807311956434787,0.0115982699771633,0.0006098772026844,0.0001248162473029,3.000580832866056e-05,1544296080184372.0,95.95576384684296,37.36169342564636,0.0364504326103866,0.0007438863798038,0.0006075072101731,0.3523016318330524,0.018525239897552,0.0037913385091646,0.0009114372453366,4.690855016770398e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.561931538897898,0.2884388950678456,0.7817159752728252,16.304590403627984,11.598269977163325,30.00580832866056,1544296080184372.0,12.4813283233527,730.82203427678,1289.60121998458,0.00527068857441,0.0172525399757221,0.199046589839857,16.3045411402636,11.5372339446804,11.536625885058005,2.5054722027920606,8.343326569112886,6.649517153439031,5.123863290631078,5.324817974566369,6.181975410145244,395273072908851.1,3.927878434914469,516862621028586.25,6.864971821309543,6.24929096765838,495410718769724.75
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,2024-06-07 10:19:00,34610D,216.34314,25.683725,16.852982,229.41528986199447,64316.32085568414,0.3416545531681122,0.5460197286892198,32.761183721353184,35071.36319294975,-24.96800267501046,5.198014603280158e-05,0.2099607013452424,1.0608551211808332,0.2730098643446099,0.6255201410156627,0.0119903872715947,0.0006097851576358,0.0001262241176795,3.3970947749238534e-05,1484725570939238.8,103.4925793757547,40.296255977264416,0.0393134204656238,0.00080231470338,0.000655223674427,0.3928192802948905,0.0199772835798622,0.0041352515093662,0.0011129284604012,4.86413672053314e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.989675726033177,0.2991186680557043,0.7780508879426621,17.535681596474873,11.990387271594756,33.97094774923853,1484725570939238.8,13.0822101911966,741.472932859188,1314.86986981897,0.00519801460328,0.0177955972770849,0.212873227755155,17.5353271127887,11.9621288592133,11.961507098327557,2.5058751081906485,8.72244238628167,6.951430217599442,5.55956809386747,5.73168507947752,6.506510478454324,462536592903523.56,5.010924874892569,562815417102975.2,7.788221186098721,6.198382046067654,492952595480612.44
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,2024-06-07 10:20:00,34610D,216.40227,26.625315,16.386232,231.08624603526644,64283.5596719628,0.3389452173557513,0.5916998597631669,35.50199158579001,37431.42295611595,0.0,5.132022512537864e-05,0.210213141458927,1.040534736684346,0.2958499298815834,0.6789186881525207,0.0124390628579162,0.0006095877815224,0.0001277747399316,3.628235539e-05,1450000000000000.0,112.15079141951064,43.66744965052171,0.042602389902948,0.0008694365286315,0.0007100398317158,0.4416115049168557,0.0216415802904112,0.0045362577419314,0.0012880958757684,5.147788779939551e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.476428699602076,0.3112704243604276,0.7836107994294276,18.715711478057976,12.43906285791625,36.28235538999999,1450000000000000.0,13.7705978614455,753.991178657626,1341.95649932426,0.00513202251254,0.0183527360717451,0.228463887193515,18.7157327878611,12.4484919469444,12.44785312031994,2.5057272765833636,9.18538573697135,7.320305046245267,6.10228107378497,6.240612334600468,6.9334996705656495,530497507965554.56,6.361252976659583,608289542616678.1,8.785570833988967,6.285948475964736,497495030241179.9
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,2024-06-07 10:21:00,34610D,216.40648,27.557703,15.917678,234.45333484536533,64248.057680377,0.3442958548451686,0.5539211171072157,33.23526702643294,35083.487624761765,0.0,5.0333453853170765e-05,0.210213141458927,1.019963744016743,0.2769605585536078,0.637912075392208,0.012097779063399,0.0006096269006576,0.0001265706814549,3.427278965996088e-05,1480190830939949.2,104.99020853650164,40.87937844251252,0.0398823204317195,0.0008139249067697,0.0006647053405286,0.4020729175988583,0.0202611128298537,0.004206610395873,0.0011390653160895,4.919453751636687e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,12.15048760917193,0.3031506142219285,0.7950208251952434,17.541743812380883,12.097779063399082,34.27278965996088,1480190830939949.2,13.2691831372384,743.913568326823,1316.91823440643,0.00503334538532,0.0177971643594323,0.215738572024992,17.5418229304966,12.122075610919,12.12146549569484,2.5059736345739303,8.822669240800389,7.030999032026686,5.647246092128399,5.837177687322038,6.614457098839975,471502065090530.3,5.210158955723492,566057135715883.8,7.9028037536523295,6.44777478439076,505306874661961.44
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,2024-06-07 10:22:00,34610D,216.40703,28.461529,15.326091,235.0861937171034,64214.82241335057,0.3461882644798617,0.523033243108261,31.38199458649566,33219.56705614099,-24.97479746695509,4.922370601433643e-05,0.210213141458927,0.997403815298152,0.2615166215541305,0.6027580444048218,0.0117957461750813,0.0006096319950253,0.0001254787496021,3.123161104207492e-05,1525880159802557.2,99.1357208987398,38.59985334138966,0.0376583935037947,0.0007685386429345,0.0006276398917299,0.370174042610081,0.019131467967639,0.0039377734407339,0.0009801102486499,4.788516291456498e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.812285790863172,0.2947257002884526,0.7971657490487315,16.609783528070498,11.795746175081389,31.231611042074917,1525880159802557.2,12.7968172416861,735.630958481803,1297.63031439029,0.00492237060143,0.0173860895689696,0.204937862088744,16.6106486162826,11.7874615379018,11.7868813439197,2.5053776792525873,8.51788729604429,6.788095380381755,5.300854892258449,5.513337986311766,6.352334308472723,421761247519169.25,4.357765386413202,532514867721226.2,7.209388150513779,6.478616528550014,506795441187663.4
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,2024-06-07 10:23:00,34610D,216.45616,29.302975,14.740034,234.17327366618133,64183.44041876408,0.3462496735311264,0.4968848715599074,29.813092293594448,31687.44899496153,0.0,4.864011546418216e-05,0.2104658850866054,0.9804217489851594,0.2484424357799537,0.5718499210521771,0.0115247160392209,0.000609341660181,0.0001244129359815,2.8695302451234527e-05,1563984543616921.2,94.17955855546484,36.67010352112117,0.0357757107523133,0.0007301165459655,0.0005962618458718,0.3435874229347623,0.0181663591533082,0.0037091343429345,0.0008554957003712,4.662721554460646e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.516849191304653,0.2873610489081677,0.7939800302896768,15.843724497480768,11.524716039220948,28.695302451234525,1563984543616921.2,12.3898450248677,728.811564039502,1281.7133003667,0.00486401154642,0.0170488879808787,0.195918382876171,15.8440936726677,11.4915637369373,11.491004813136389,2.5056118015017383,8.304277216728327,6.6177078250248185,5.029081658818076,5.254293258384562,6.143738316007049,373901178435711.6,3.6554179910910922,496697627409251.7,6.5419697371435666,6.443300876258373,505406035808240.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,2024-06-07 10:24:00,34610D,216.41615,30.058558,14.11868,231.7232975383035,64153.62732647048,0.3450108874309207,0.500596036666842,30.035762200010524,32146.223891438694,0.0,4.7913362706175024e-05,0.2104658850866054,0.9708569821173976,0.250298018333421,0.5742205483902528,0.0115496977090947,0.0006089699934603,0.0001244157762933,2.924750644856153e-05,1555688473835049.0,94.88297278983325,36.94398750601295,0.0360429146400126,0.0007355696865308,0.0006007152440002,0.3469039738723755,0.0182908779105163,0.0037369226706777,0.0008784711486322,4.672628905740682e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.528299616478389,0.28765513081105,0.7857458267990977,16.07311194571935,11.549697709094728,29.24750644856153,1555688473835049.0,12.4199174470781,729.367705830314,1284.96144343114,0.00479133627062,0.0171400779952211,0.197170120868763,16.0736868503511,11.5034552890446,11.502904146226067,2.5055087825289637,8.31640896366531,6.627287479695767,5.062878355951963,5.274595187562419,6.149708721155127,381870935646006.75,3.750208989893966,505043807367345.2,6.667572368307124,6.3261979617741915,499753202449477.75
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,2024-06-07 10:25:00,34610D,216.3501,30.761667,13.553688,230.1251881338579,64123.59156427047,0.3439786553845943,0.5096251092228846,30.57750655337308,32854.70814550544,0.0,4.806907257706455e-05,0.2104658850866054,0.982495539226593,0.2548125546114423,0.58293125415567,0.0116333942994924,0.0006083568040553,0.0001245771376498,3.024649489796348e-05,1540680111114676.8,96.59434320210556,37.61033306064888,0.0366930078640476,0.0007488368951846,0.0006115501310674,0.3557201904307022,0.01860203416279,0.0038092582428901,0.000924862395959,4.711015619426059e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.608507456587358,0.2896546762272419,0.78044595351383,16.42735407275272,11.63339429949241,30.24649489796348,1540680111114676.8,12.5394945439347,731.295310914677,1290.96014420936,0.00480690725771,0.0172844275368612,0.200224217453938,16.4272734851664,11.5840815107666,11.583524701477026,2.5053815051631934,8.364370534839095,6.665567636264996,5.149239687441938,5.347854746171316,6.201002880819099,400501503711739.75,3.9951378945831237,521808998592524.94,6.944139998175481,6.251856704517689,496163951557031.2
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,2024-06-07 10:26:00,34610D,216.24956,31.385595,13.086969,229.4041021249558,64093.0140577171,0.3438601721808512,0.5006495866271201,30.03897519762721,32366.37166334532,-49.91004111005835,4.9083002776825744e-05,0.2104658850866054,1.0165607323993375,0.25032479331356,0.5712506174131295,0.0115373927306603,0.0006074243229686,0.0001240015664534,2.9395751345223517e-05,1553461307763330.0,94.89312264930432,36.94793949308146,0.0360467702371526,0.0007356483721867,0.0006007795039525,0.3465714540815895,0.0182464041720895,0.0037248799791631,0.0008830182455747,4.666438569437619e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.50560661494017,0.2870754356520741,0.7781812757560239,16.18318583167266,11.537392730660311,29.39575134522352,1553461307763330.0,12.3970515136504,728.626107015421,1285.20348894074,0.00490830027768,0.0171679073971709,0.197106968782155,16.1832020123992,11.4811295414278,11.48056604077294,2.5054421122215618,8.303998216292358,6.617602377232157,5.050332790472167,5.250666973485693,6.121689931093095,380186794815295.0,3.7112831123332506,505798943737370.7,6.656580052662796,6.220334297024201,494641878442748.56
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,2024-06-07 10:27:00,34610D,216.27086,31.923603,12.719873,228.9652076680737,64062.97508251947,0.3435747690233531,0.5038948805019615,30.23369283011769,32611.52988501243,-24.95404685201145,5.066183302370072e-05,0.2109722843440669,1.0488438084024685,0.2519474402509807,0.5735159522999311,0.0115697362893937,0.0006061343037559,0.0001238131687703,2.963701922974773e-05,1549836605269638.5,95.50823565034176,37.18744218104476,0.0362804313961412,0.0007404169672681,0.0006046738566023,0.3497958530989955,0.0183256783535531,0.0037433293129249,0.0008960365357924,4.685728386059461e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.549498630184091,0.2881523469834924,0.7766541938151603,16.305764942506215,11.569736289393726,29.63701922974773,1549836605269638.5,12.4524735505337,729.1368633483,1286.66403920829,0.00506618330237,0.0172018525368647,0.198253446731365,16.3058079634448,11.525121861526,11.524538007305798,2.5054036961885506,8.32026292122968,6.630827134353632,5.0760329493051035,5.273949904512819,6.1404857680847424,385968766731403.8,3.783363174463887,511399505460674.06,6.744906585522929,6.219305073681357,495223483236701.06
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,2024-06-07 10:28:00,34610D,216.2327,32.47345,12.47971,228.4872443040544,64032.74138968935,0.3435307621847121,0.4952691377564034,29.71614826538421,32116.218017603176,-49.90849867996157,5.144895188564816e-05,0.2112259407050092,1.0717833696393466,0.2476345688782017,0.5623729639636021,0.0114790615765934,0.0006050394188218,0.0001232190647467,2.875815578095e-05,1563040262858602.5,93.87331237034871,36.55086236642258,0.035659377918461,0.0007277424064992,0.0005943229653076,0.3411134957575261,0.0179794410761122,0.0036615959971358,0.0008545816210257,4.6447536195871336e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.456490149017643,0.2858228293149858,0.7751013742112668,16.058109008801587,11.479061576593455,28.75815578095,1563040262858602.5,12.3206541141884,726.565994748248,1280.84743533841,0.00514489518856,0.0170809086206979,0.195268867029104,16.0581291809535,11.4319952975151,11.431407163597953,2.5054742529351497,8.24260566084195,6.56904397606885,4.981447547002629,5.182342033329222,6.067690966751655,369675292631085.25,3.548886034197841,500086181094430.4,6.521935248800014,6.207834316203491,494985965251078.4
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,2024-06-07 10:29:00,34610D,216.27435,33.02751,12.198678,227.9293654477434,64003.025241423966,0.3426325001372818,0.5169925223514336,31.01955134108601,33519.072556245155,49.89372586202545,5.221008120333542e-05,0.2117341687225124,1.0843018557540465,0.2584962611757168,0.5857024376349839,0.0116996586746323,0.0006039418575761,0.0001237628338029,3.08221690033013e-05,1532031436761326.5,97.99076268649073,38.1540481495358,0.0372234616093032,0.0007596624818225,0.0006203910268217,0.3629181629309413,0.0187340054581148,0.0038390675772698,0.0009560898538415,4.7522927808775736e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.69833197659766,0.2918475285524997,0.7731343554706419,16.759536278122578,11.699658674632376,30.822169003301298,1532031436761326.5,12.6530884648163,731.821200420216,1293.87172330508,0.00522100812033,0.0173654705663854,0.20272952298984,16.7593369503287,11.6742890562532,11.673679572494779,2.5052684587985525,8.398872024199449,6.693761932363804,5.194792955823862,5.381867763370038,6.2245657297241,410720155502111.6,4.114582251824793,533003346993137.94,7.1083445113212065,6.200696174575932,495275551541071.4
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,2024-06-07 10:30:00,34610D,216.10468,33.754578,11.884601,227.44134624069616,63972.00569008288,0.3427188878645028,0.507124543462786,30.42747260776716,32958.14123090592,-24.937999240251056,5.094102903207628e-05,0.2112259407050092,1.0792249718676403,0.253562271731393,0.5739504563053036,0.0115953787572094,0.0006038580966221,0.000123362508499,2.997345505416715e-05,1544782141538814.5,96.12038596793646,37.42579130755361,0.0365129671293205,0.0007451625944759,0.0006085494521553,0.3528180695116752,0.0183738756939494,0.0037536093481792,0.0009120164826208,4.700381629664017e+16,cruise,2.5,GTF2035_wi_gass_on_design,0,43031,1.237,3.16,3.16,11.579431058144692,0.2888959083199094,0.7717817865969292,16.479070615452958,11.595378757209431,29.97345505416715,1544782141538814.5,12.4926738121058,729.140069757002,1288.06407542017,0.00509410290321,0.0172475540983445,0.199300873476082,16.4790876915313,11.5553122686081,11.554723659094723,2.5053348429101696,8.32841273780952,6.637385636469793,5.0917521484765995,5.280911613695106,6.141356481719623,390241817728284.44,3.8253481632167468,517048010819829.6,6.819497830822796,6.161956991866316,492770424392377.8
