,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,10.665572601663865,0.5326743689104579,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.7585721682475,721.046784991046,1207.3445248682,0.0056655295998,0.0156607734107048,0.166123940885407,14.1574730778583,10.607045083994104,5.027557721933899,4.320964546645073,2.69933040410851,3.0093054148953353,3.8364032625362223,211303543333038.6,1.7711517799766991,306662864021728.44,3.8847610928319085,4.872974998116262,386903397146140.7
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.11857926397688,0.6052395426580236,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,13.8677989432254,756.235319245243,1288.87383507921,0.00568895516383,0.0174305132683653,0.210229357988917,18.4712400953542,12.060310306345155,5.024129835077138,5.009803749504326,3.5712380457572026,3.856512545621845,4.559117252860723,399491053911360.8,4.498504516581173,440753793924043.75,6.122321581964674,4.700877226981685,377101432551398.4
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.882916603750353,0.5934732071785702,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.4783259880158,748.142847927171,1269.23448083596,0.0056604201761,0.016989687697036,0.200876437608989,17.5100477634455,11.822763983896383,5.0254105224950765,4.849692266192295,3.3524542451376154,3.6561207703595193,4.391845915910742,359583330612433.9,3.7833377882535197,412000582890706.94,5.623853260423061,4.841863915418361,385440744367042.56
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.712932133072972,0.5849994056037218,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,13.2301278932769,743.774932728963,1259.56088356877,0.00552552548392,0.0167831715716928,0.195615985007113,17.0138218937787,11.654839847024943,5.0248944167094,4.761941565933786,3.241716085806973,3.5486057546199503,4.298326336764405,337751885074252.5,3.425772491039366,397030065434347.75,5.363999242941547,4.869758423617393,386886830286694.44
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.784265339352164,0.588564891299871,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,13.3180611589203,744.930269796243,1261.7290503134,0.00550204572849,0.0168258574435953,0.197219419871734,17.1364006229749,11.72056580338696,5.027144355264344,4.78545194383357,3.2697355347628894,3.5776883000440134,4.325462600610323,343719544857833.6,3.520258231019229,401171699196956.94,5.4351080083661305,4.897697103041099,388675530960834.25
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.706715608852509,0.5846961160753347,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,13.215235702024,743.073801938213,1257.29682719,0.0054640805215,0.0167254843167653,0.194923970083232,16.9040446304188,11.65367269317943,5.022733154995687,4.75256282641723,3.2248623378302037,3.5357158731042952,4.291306146252455,333832705255304.0,3.3661618564215017,394203154294108.44,5.316758500845232,4.913299395152963,389579433107657.1
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.940547639187743,0.5963846083781331,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.5463278232105,748.570182326052,1269.55156886966,0.00538311642545,0.016989027993767,0.201846786595035,17.5368904020531,11.880369000889306,5.025299655494994,4.86321169615064,3.3650786101463175,3.6716468990267135,4.4094842023933305,362173384962409.8,3.8242750933246734,414008362635418.6,5.656738064871584,4.892228548923505,388188641056420.3
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,2024-06-07 10:16:00,34610D,216.28467,23.036102,17.376564,231.74095804009573,64409.58746247294,0.340501213906619,0.5783326377584591,34.69995826550755,36649.91963805087,-49.92580699942664,5.33017616439744e-05,0.2094567302023603,1.0935846310586657,0.2891663188792295,0.6651112438241078,0.0123134462357651,0.0006107367863031,0.0001276137660618,3.628235539e-05,1450000000000000.0,109.61716816073832,42.68094866657428,0.041639949918609,0.0008497948962981,0.0006939991653101,0.4272760704856215,0.021192540995929,0.0044281923564521,0.0012589962178073,5.031493948498594e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.266781785215446,0.6126852481819182,0.7860445286616163,18.324959819025437,12.313446235765143,36.28235538999999,1450000000000000.0,14.0228314287493,756.852996549201,1286.75952827428,0.0053301761644,0.0173441131089889,0.211706455264601,18.3245090943341,12.205592191930062,5.0250394909406655,5.029509756107371,3.5834625502036066,3.885357433568686,4.602543341535895,401721625619442.8,4.547124740328663,442150903525235.6,6.149431191460087,4.93693784820734,390778769461404.5
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,2024-06-07 10:17:00,34610D,216.37236,23.851357,17.302465,234.8689365841689,64374.88750420744,0.3462901258683454,0.4698548002439166,28.191288014635,29878.42173848184,0.0,5.3418348625781e-05,0.2099607013452424,1.086031464986159,0.2349274001219583,0.5416785583570274,0.0112416315847386,0.0006100569408806,0.0001235302490406,2.613435100191852e-05,1592273964996011.2,89.05627883823196,34.67528425800105,0.033829545617562,0.0006903988901543,0.0005638257602926,0.316916073759784,0.017198290925694,0.0034824768292249,0.0007367610161706,4.48882539454074e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.122068076755037,0.5555092813277881,0.796492836910639,14.93921086924092,11.241631584738617,26.13435100191852,1592273964996011.2,12.3473000260545,728.613894196106,1221.39612417296,0.00534183486258,0.0159222858259885,0.176202984533215,14.9389765707364,11.065846605764774,5.025376009549172,4.481307779390108,2.8650164106431237,3.1921241552809936,4.008785167276153,249265572846932.9,2.2262946299733986,332344210109384.56,4.313396523624591,5.0720174175378405,398944014643458.06
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,2024-06-07 10:18:00,34610D,216.35303,24.772245,17.124943,230.50124596075685,64346.6962161928,0.3442417312959129,0.506256008477593,30.37536050865558,32609.180807255965,0.0,5.270688574410535e-05,0.2099607013452424,1.0742897324114429,0.2531280042387965,0.5807311956434787,0.0115982699771633,0.0006098772026844,0.0001248162473029,3.000580832866056e-05,1544296080184372.0,95.95576384684296,37.36169342564636,0.0364504326103866,0.0007438863798038,0.0006075072101731,0.3523016318330524,0.018525239897552,0.0037913385091646,0.0009114372453366,4.690855016770398e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.495151535780494,0.5741517031504172,0.7817159752728252,16.304590403627984,11.598269977163325,30.00580832866056,1544296080184372.0,12.9024417308554,737.50496610984,1244.89750642932,0.00527068857441,0.0164620291106539,0.188354553747255,16.3045236063234,11.441155001156174,5.023572626555295,4.640267651987534,3.089399983801016,3.402340642749944,4.176374461184072,305680022274313.06,2.9415937347235417,375739427264176.75,4.997089036420283,4.904401931258962,389234319624723.8
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,2024-06-07 10:19:00,34610D,216.34314,25.683725,16.852982,229.41528986199447,64316.32085568414,0.3416545531681122,0.5460197286892198,32.761183721353184,35071.36319294975,-24.96800267501046,5.198014603280158e-05,0.2099607013452424,1.0608551211808332,0.2730098643446099,0.6255201410156627,0.0119903872715947,0.0006097851576358,0.0001262241176795,3.3970947749238534e-05,1484725570939238.8,103.4925793757547,40.296255977264416,0.0393134204656238,0.00080231470338,0.000655223674427,0.3928192802948905,0.0199772835798622,0.0041352515093662,0.0011129284604012,4.86413672053314e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.917411702837253,0.5952511163412162,0.7780508879426621,17.535681596474873,11.990387271594756,33.97094774923853,1484725570939238.8,13.5115417352052,747.628488691421,1268.15056963644,0.00519801460328,0.016967350798471,0.201195563624747,17.5346990983893,11.857190222747583,5.025368098399766,4.846012795114781,3.345634410361474,3.650062330846947,4.38856641389049,359372126579806.44,3.764834156866895,412923974314715.56,5.6298302419001605,4.863603269075527,386870602223879.25
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,2024-06-07 10:20:00,34610D,216.40227,26.625315,16.386232,231.08624603526644,64283.5596719628,0.3389452173557513,0.5916998597631669,35.50199158579001,37431.42295611595,0.0,5.132022512537864e-05,0.210213141458927,1.040534736684346,0.2958499298815834,0.6789186881525207,0.0124390628579162,0.0006095877815224,0.0001277747399316,3.628235539e-05,1450000000000000.0,112.15079141951064,43.66744965052171,0.042602389902948,0.0008694365286315,0.0007100398317158,0.4416115049168557,0.0216415802904112,0.0045362577419314,0.0012880958757684,5.147788779939551e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.403082670993475,0.6195176045547498,0.7836107994294276,18.715711478057976,12.43906285791625,36.28235538999999,1450000000000000.0,14.2252621043895,760.140722444954,1293.95993448313,0.00513202251254,0.0174977624949915,0.215988064627916,18.7157500492626,12.343119910472446,5.024265021691488,5.086648469159164,3.6781585583180223,3.9750906929132963,4.683371885662611,421309996948575.75,4.90221664933296,458246037200239.06,6.414588230057862,4.933610957986765,391097139903908.1
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,2024-06-07 10:21:00,34610D,216.40648,27.557703,15.917678,234.45333484536533,64248.057680377,0.3442958548451686,0.5539211171072157,33.23526702643294,35083.487624761765,0.0,5.0333453853170765e-05,0.210213141458927,1.019963744016743,0.2769605585536078,0.637912075392208,0.012097779063399,0.0006096269006576,0.0001265706814549,3.427278965996088e-05,1480190830939949.2,104.99020853650164,40.87937844251252,0.0398823204317195,0.0008139249067697,0.0006647053405286,0.4020729175988583,0.0202611128298537,0.004206610395873,0.0011390653160895,4.919453751636687e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,12.075218093910603,0.6031531172628334,0.7950208251952434,17.541743812380883,12.097779063399082,34.27278965996088,1480190830939949.2,13.701673799241,750.099743772892,1270.25973089902,0.00503334538532,0.0169728337277737,0.203895012119698,17.5418346496578,12.012416616231784,5.026113920028578,4.900186753753251,3.398970881357387,3.7170312747765246,4.462188878489447,367568827017849.44,3.9313737977071366,416883349157102.25,5.715742361975511,5.063300379404149,398609817642393.44
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,2024-06-07 10:22:00,34610D,216.40703,28.461529,15.326091,235.0861937171034,64214.82241335057,0.3461882644798617,0.523033243108261,31.38199458649566,33219.56705614099,-24.97479746695509,4.922370601433643e-05,0.210213141458927,0.997403815298152,0.2615166215541305,0.6027580444048218,0.0117957461750813,0.0006096319950253,0.0001254787496021,3.123161104207492e-05,1525880159802557.2,99.1357208987398,38.59985334138966,0.0376583935037947,0.0007685386429345,0.0006276398917299,0.370174042610081,0.019131467967639,0.0039377734407339,0.0009801102486499,4.788516291456498e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.744735010367531,0.5866586311350099,0.7971657490487315,16.609783528070498,11.795746175081389,31.231611042074917,1525880159802557.2,13.228042520344,742.314000997553,1252.47846144587,0.00492237060143,0.0165865087949851,0.193899578779904,16.6105051123888,11.68962300568365,5.02354983916709,4.742600665390034,3.197071694256322,3.5226935843592133,4.294256756549469,326786177416137.3,3.274171307483918,387817716229166.3,5.22087183074286,5.088017437693032,400041493141638.6
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,2024-06-07 10:23:00,34610D,216.45616,29.302975,14.740034,234.17327366618133,64183.44041876408,0.3462496735311264,0.4968848715599074,29.813092293594448,31687.44899496153,0.0,4.864011546418216e-05,0.2104658850866054,0.9804217489851594,0.2484424357799537,0.5718499210521771,0.0115247160392209,0.000609341660181,0.0001244129359815,2.8695302451234527e-05,1563984543616921.2,94.17955855546484,36.67010352112117,0.0357757107523133,0.0007301165459655,0.0005962618458718,0.3435874229347623,0.0181663591533082,0.0037091343429345,0.0008554957003712,4.662721554460646e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.447087938401744,0.5717976092410347,0.7939800302896768,15.843724497480768,11.524716039220948,28.695302451234525,1563984543616921.2,12.8033008927712,735.541832368092,1237.60630548083,0.00486401154642,0.0162738132719339,0.18537200892048,15.8441512808025,11.390261750316697,5.024920808969326,4.602273141957477,3.031075107498177,3.356817902666859,4.148845069708422,291406753155357.06,2.758432876834199,364075479909710.4,4.817363222101034,5.059546019344632,398563337669706.75
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,2024-06-07 10:24:00,34610D,216.41615,30.058558,14.11868,231.7232975383035,64153.62732647048,0.3450108874309207,0.500596036666842,30.035762200010524,32146.223891438694,0.0,4.7913362706175024e-05,0.2104658850866054,0.9708569821173976,0.250298018333421,0.5742205483902528,0.0115496977090947,0.0006089699934603,0.0001244157762933,2.924750644856153e-05,1555688473835049.0,94.88297278983325,36.94398750601295,0.0360429146400126,0.0007355696865308,0.0006007152440002,0.3469039738723755,0.0182908779105163,0.0037369226706777,0.0008784711486322,4.672628905740682e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.460322443848016,0.572467019606419,0.7857458267990977,16.07311194571935,11.549697709094728,29.24750644856153,1555688473835049.0,12.8371117022742,736.060790091877,1240.56029381117,0.00479133627062,0.0163571908737087,0.1865690333018,16.0737838841822,11.405387148730037,5.024059969077719,4.613389840185662,3.051821120151886,3.369933287104982,4.153480894787782,296954263717171.75,2.8232103379366844,369377280132442.7,4.894163512876543,4.965698386505758,393126953289283.9
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,2024-06-07 10:25:00,34610D,216.3501,30.761667,13.553688,230.1251881338579,64123.59156427047,0.3439786553845943,0.5096251092228846,30.57750655337308,32854.70814550544,0.0,4.806907257706455e-05,0.2104658850866054,0.982495539226593,0.2548125546114423,0.58293125415567,0.0116333942994924,0.0006083568040553,0.0001245771376498,3.024649489796348e-05,1540680111114676.8,96.59434320210556,37.61033306064888,0.0366930078640476,0.0007488368951846,0.0006115501310674,0.3557201904307022,0.01860203416279,0.0038092582428901,0.000924862395959,4.711015619426059e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.542147547855429,0.5765525570645984,0.78044595351383,16.42735407275272,11.63339429949241,30.24649489796348,1540680111114676.8,12.9631495875342,737.981871911898,1246.17335712993,0.00480690725771,0.0164917483086707,0.189471643553722,16.4272795867581,11.488323294729357,5.023403113799967,4.653507225758022,3.104992209820393,3.4172390185247754,4.189673581689243,309582800039000.4,2.9910942781364427,379085561550334.3,5.04771634183627,4.906120775517502,389675416677280.7
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,2024-06-07 10:26:00,34610D,216.24956,31.385595,13.086969,229.4041021249558,64093.0140577171,0.3438601721808512,0.5006495866271201,30.03897519762721,32366.37166334532,-49.91004111005835,4.9083002776825744e-05,0.2104658850866054,1.0165607323993375,0.25032479331356,0.5712506174131295,0.0115373927306603,0.0006074243229686,0.0001240015664534,2.9395751345223517e-05,1553461307763330.0,94.89312264930432,36.94793949308146,0.0360467702371526,0.0007356483721867,0.0006007795039525,0.3465714540815895,0.0182464041720895,0.0037248799791631,0.0008830182455747,4.666438569437619e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.439040376977712,0.5713905563982982,0.7781812757560239,16.18318583167266,11.537392730660311,29.39575134522352,1553461307763330.0,12.8151417605506,735.302881704865,1240.73270044044,0.00490830027768,0.0163825175990108,0.186524518938367,16.1832018549519,11.385024498034948,5.023699050327628,4.601582474745791,3.044285029817974,3.3547327577830663,4.134234597352148,296316898449804.56,2.7992945118293098,370968039809009.0,4.905470539880241,4.880858573825408,388211809859845.9
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,2024-06-07 10:27:00,34610D,216.27086,31.923603,12.719873,228.9652076680737,64062.97508251947,0.3435747690233531,0.5038948805019615,30.23369283011769,32611.52988501243,-24.95404685201145,5.066183302370072e-05,0.2109722843440669,1.0488438084024685,0.2519474402509807,0.5735159522999311,0.0115697362893937,0.0006061343037559,0.0001238131687703,2.963701922974773e-05,1549836605269638.5,95.50823565034176,37.18744218104476,0.0362804313961412,0.0007404169672681,0.0006046738566023,0.3497958530989955,0.0183256783535531,0.0037433293129249,0.0008960365357924,4.685728386059461e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.483109924652004,0.5735737408350047,0.7766541938151603,16.305764942506215,11.569736289393726,29.63701922974773,1549836605269638.5,12.8729745346853,735.816946646113,1242.10898295846,0.00506618330237,0.0164143031336021,0.187612906670664,16.3058126339491,11.429263905475938,5.0235323380666905,4.614582357951893,3.060119318932732,3.369808230897555,4.147395264917966,300329713280743.8,2.8494661989940235,374346594796484.06,4.9568471594851395,4.879695351922642,388486991252035.7
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,2024-06-07 10:28:00,34610D,216.2327,32.47345,12.47971,228.4872443040544,64032.74138968935,0.3435307621847121,0.4952691377564034,29.71614826538421,32116.218017603176,-49.90849867996157,5.144895188564816e-05,0.2112259407050092,1.0717833696393466,0.2476345688782017,0.5623729639636021,0.0114790615765934,0.0006050394188218,0.0001232190647467,2.875815578095e-05,1563040262858602.5,93.87331237034871,36.55086236642258,0.035659377918461,0.0007277424064992,0.0005943229653076,0.3411134957575261,0.0179794410761122,0.0036615959971358,0.0008545816210257,4.6447536195871336e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.389725292505934,0.5689002751967318,0.7751013742112668,16.058109008801587,11.479061576593455,28.75815578095,1563040262858602.5,12.7347825908264,733.248342701432,1236.67074020128,0.00514489518856,0.0163026450549917,0.184793790387308,16.0584669082923,11.334619799811078,5.024283474554183,4.566098861400517,3.0020194061462986,3.310669610874914,4.09600989897371,287139298534694.1,2.6662381564632005,366056257145447.6,4.813839803123198,4.870333059334944,388116239717880.3
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,2024-06-07 10:29:00,34610D,216.27435,33.02751,12.198678,227.9293654477434,64003.025241423966,0.3426325001372818,0.5169925223514336,31.01955134108601,33519.072556245155,49.89372586202545,5.221008120333542e-05,0.2117341687225124,1.0843018557540465,0.2584962611757168,0.5857024376349839,0.0116996586746323,0.0006039418575761,0.0001237628338029,3.08221690033013e-05,1532031436761326.5,97.99076268649073,38.1540481495358,0.0372234616093032,0.0007596624818225,0.0006203910268217,0.3629181629309413,0.0187340054581148,0.0038390675772698,0.0009560898538415,4.7522927808775736e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.63279761751047,0.5810325315672914,0.7731343554706419,16.759536278122578,11.699658674632376,30.822169003301298,1532031436761326.5,13.0824730294931,738.517693751397,1248.91222778199,0.00522100812033,0.0165677882731554,0.191860420583586,16.7593168632115,11.579723309795384,5.022892985444621,4.674178254119569,3.133355206872442,3.4396180290354494,4.206437094133206,317698789658312.9,3.083338076167735,387378328833834.06,5.165114319208753,4.864272539305082,388109290747136.7
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,2024-06-07 10:30:00,34610D,216.10468,33.754578,11.884601,227.44134624069616,63972.00569008288,0.3427188878645028,0.507124543462786,30.42747260776716,32958.14123090592,-24.937999240251056,5.094102903207628e-05,0.2112259407050092,1.0792249718676403,0.253562271731393,0.5739504563053036,0.0115953787572094,0.0006038580966221,0.000123362508499,2.997345505416715e-05,1544782141538814.5,96.12038596793646,37.42579130755361,0.0365129671293205,0.0007451625944759,0.0006085494521553,0.3528180695116752,0.0183738756939494,0.0037536093481792,0.0009120164826208,4.700381629664017e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.513728505906512,0.5750999041172388,0.7717817865969292,16.479070615452958,11.595378757209431,29.97345505416715,1544782141538814.5,12.9157578015232,735.824763185891,1243.41773634063,0.00509410290321,0.0164571192703326,0.188615940677785,16.4790867377455,11.460470680133461,5.023211771614363,4.619570597357114,3.0700587267092962,3.3746325634399406,4.148296102537231,303660656051943.75,2.881258435960913,378473380177735.25,5.011593856488013,4.833566940787365,385985953292895.8
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,2024-06-07 10:31:00,34610D,216.12074,34.37168,11.469466,227.46388811447375,63941.57821747512,0.3426245154193156,0.5107483929600536,30.644903577603216,33181.227093803136,-24.939812828150245,5.097582882468618e-05,0.2114799020422646,1.078974851370004,0.2553741964800268,0.5775292178175423,0.0116332867211716,0.0006032663455294,0.0001233588842049,3.0270342985822123e-05,1540321827940347.8,96.80725040164856,37.69323140045196,0.0367738842931238,0.0007504874345535,0.000612898071552,0.3565009498609185,0.0184870389903629,0.0037803211119017,0.0009276317420614,4.720301389570949e+16,cruise,5,GTF2035_wi_gass,100,44101.0,1.3714565217391306,2.8440000000000003,0.1896,11.559992757547876,0.5774103576653705,0.7718295844427298,16.59061354690157,11.633286721171698,30.27034298582213,1540321827940347.8,12.9782752473656,736.627140847017,1245.16902881093,0.00509758288247,0.0164938372942436,0.189801297004632,16.5907145421574,11.506820325287382,5.02308119036484,4.636869678676323,3.0905093908153796,3.3952575474541113,4.166743926007345,308510503238343.06,2.9470477088144995,381940925610721.8,5.068077674419471,4.841942438991977,386643201213702.9
