,Unnamed: 0,index,icao24,callsign,latitude,longitude,groundspeed,altitude,cos_sza,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity_emissions,air_pressure,rhi_emissions,fuel_flow_per_engine,thrust_setting,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,water_injection_kg_s,mach,thrust_per_engine,ei_nox_py,ei_nvpm_mass_py,ei_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,thrust_setting_meem,nvpm_ei_n,ei_mass_meem,ei_number_meem,ei_nox,nvpm_ei_m,ei_co2,wingspan,time,issr_specific_humidity,issr_rhi,issr_issr,cocip_waypoint,cocip_level,cocip_specific_humidity,cocip_u_wind,cocip_v_wind,cocip_rhi,cocip_tau_cirrus,cocip_specific_cloud_ice_water_content,cocip_rho_air,cocip_sdr,cocip_segment_length,cocip_sin_a,cocip_cos_a,cocip_G,cocip_T_sat_liquid,cocip_rh,cocip_rh_critical_sac,cocip_sac,cocip_T_critical_sac,cocip_width,cocip_depth,cocip_rhi_1,cocip_air_temperature_1,cocip_specific_humidity_1,cocip_altitude_1,cocip_persistent_1,cocip_dT_dz,cocip_ds_dz,cocip_dz_max,cocip_rho_air_1,cocip_iwc_1,cocip_n_ice_per_m_1,cocip_ef,cocip_contrail_age,cocip_global_yearly_mean_rf,cocip_atr20,cocip_sdr_mean,cocip_sdr_min,cocip_sdr_max,cocip_rsr_mean,cocip_rsr_min,cocip_rsr_max,cocip_olr_mean,cocip_olr_min,cocip_olr_max,cocip_rf_sw_mean,cocip_rf_sw_min,cocip_rf_sw_max,cocip_rf_lw_mean,cocip_rf_lw_min,cocip_rf_lw_max,cocip_rf_net_mean,cocip_rf_net_min,cocip_rf_net_max,cocip_cocip,accf_issr_specific_humidity,accf_issr_potential_vorticity,accf_issr_geopotential,accf_issr_relative_humidity,accf_issr_olr,accf_issr_pcfa,accf_issr_issr,accf_issr_sac,accf_issr_aCCF_CH4,accf_issr_aCCF_O3,accf_issr_aCCF_H2O,accf_issr_aCCF_nCont,accf_issr_aCCF_dCont,accf_issr_aCCF_Cont,accf_issr_aCCF_CO2,accf_issr_aCCF_merged,accf_issr_aCCF_NOx,accf_issr_Fin,accf_issr_segment_length_km,accf_issr_nox_impact,accf_sac_specific_humidity,accf_sac_potential_vorticity,accf_sac_geopotential,accf_sac_relative_humidity,accf_sac_olr,accf_sac_pcfa,accf_sac_issr,accf_sac_sac,accf_sac_aCCF_CH4,accf_sac_aCCF_O3,accf_sac_aCCF_H2O,accf_sac_aCCF_nCont,accf_sac_aCCF_dCont,accf_sac_aCCF_Cont,accf_sac_aCCF_CO2,accf_sac_aCCF_merged,accf_sac_aCCF_NOx,accf_sac_Fin,accf_sac_segment_length_km
136,136,138,3c49c8,EWG1VT,65.77445983886719,13.871726989746094,216.581110924,10858.5,0.6457829463454975,34610D,224.25003,26.047083,27.233013,181.3442887053382,62446.06228359769,0.3200781817094351,0.440353640267188,26.58957569714437,33.445309447345,0.0,1.9503550734984272e-05,23141.26848577999,0.1610578113241886,0.221579797476203,0.5031510755784037,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6040805525122428,16.72295285883475,10.782731626429936,25.07876313841525,1542449948698982.8,9.01639343051674,725.709370757533,1546.54036478596,0.0019503550735,0.0243555321456442,0.220176820133594,16.7226547236725,9.0401153551872,9.03993904427741,0.0019503550734984,0.5417578782178033,476688370351631.6,4.877078582987073,451766802841425.5,0.0114083403279712,6.1704136282902334e-06,3.16,35.8,2023-08-06 10:18:00,1.9503550734984272e-05,0.16105787002732797,0.0,136,231.41268485779997,1.9503550734984272e-05,26.047083,27.233013,0.16105787002732797,0.0,0.0,0.35949851441103636,853.8854593826942,12940.630306879544,0.9334470077827816,0.3587153239845935,1.5757343709805134,230.7827023216764,0.09951533044599113,0.6266325723818557,0.0,221.69446331755037,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.024847e-05,1.0432733e-05,107219.86,0.18218511,-253.4313,0.0,0.0,1.0,-4.3472961704050514e-13,1.7570026e-12,1.0151273e-15,0.0,0.0,0.0,7.479999999999999e-16,1.8952676167972422e-14,1.3222729882929012e-12,899.2979364514051,12.940630306879545,3.985625013211014e-13,2.024847e-05,1.0432733e-05,107219.86,0.18218511,-253.4313,0.0,0.0,0.2389398316192808,-4.3472961704050514e-13,1.7570026e-12,1.0151273e-15,0.0,0.0,0.0,7.479999999999999e-16,1.8952676167972422e-14,1.3222729882929012e-12,899.2979364514051,12.940630306879545
137,137,139,3c49c8,EWG1VT,65.88305457163665,13.973892875339674,216.06666648,10858.5,0.6449323888080795,34610D,224.50569,25.74254,26.589697,182.1178972971048,62419.47270790055,0.32060076191992015,0.442075387273174,26.70615554266229,33.4880375228938,0.0,1.8473428706470423e-05,23141.26848577999,0.1478605573679725,0.2225512961888524,0.5078242504958421,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6063120060723797,16.744184053943314,10.807190299544883,25.208177903186595,1548558358592635.5,9.04075424547332,727.005809025798,1549.16083293138,0.00184734287065,0.0244080214047533,0.221037693636587,16.7440187614469,9.05594476386114,9.055777472601616,0.001847342870647,0.546175052531604,478022645293412.2,4.901279492686767,452940055523365.7,0.011451107056444965,6.228904854238357e-06,3.16,35.8,2023-08-06 10:19:00,1.8473428706470423e-05,0.14786072172198325,0.0,137,231.41268485779997,1.8473428706470423e-05,25.74254,26.589697,0.14786072172198325,0.0,0.0,0.3590891288395868,852.7609899919873,12864.271224301152,0.9326513266264433,0.360779022314124,1.576944992979526,230.7906781711274,0.09159033518935887,0.661553640562877,0.0,221.6733105528236,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.9007071e-05,1.0503317e-05,107196.59,0.16699545,-256.9014,0.0,0.0,1.0,-4.348577787342342e-13,1.7582619e-12,1.0205682e-15,0.0,0.0,0.0,7.480000000000001e-16,1.897282289717346e-14,1.3234042073976406e-12,897.3612786169653,12.864271224301152,4.019643823276701e-13,1.9007071e-05,1.0503317e-05,107196.59,0.16699545,-256.9014,0.0,0.0,0.16322014495570197,-4.348577787342342e-13,1.7582619e-12,1.0205682e-15,0.0,0.0,0.0,7.480000000000001e-16,1.897282289717346e-14,1.3234042073976406e-12,897.3612786169653,12.864271224301152
138,138,140,3c49c8,EWG1VT,65.99091610666048,14.07647174337636,216.06666648,10858.5,0.6440706133566767,34610D,224.75674,25.436018,25.927568,182.9997483820109,62392.76655235788,0.3196251909512494,0.428367384068034,25.740943522209577,32.1949935849496,-51.66617337599616,1.7338512501643075e-05,23141.26848577999,0.1345947308059376,0.2145078626850798,0.4918638387269368,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.608907508245485,16.097364963690133,10.63485099173004,24.11847725895242,1497124210347487.5,8.80175001783516,723.815178345613,1540.98174191865,0.00173385125016,0.0242207055001335,0.214183692034017,16.0974967924748,8.84299972322591,8.842846401423028,0.0017338512501643,0.5353454907482998,459227815077862.5,4.929583516242533,454312143410776.6,0.011278431236611134,5.88539255905274e-06,3.16,35.8,2023-08-06 10:20:00,1.7338512501643072e-05,0.13459490838567909,0.0,138,231.41268485779997,1.7338512501643072e-05,25.436018,25.927568,0.13459490838567909,0.0,0.0,0.3586880315207915,851.6216872578444,12936.53862007537,0.9322369553652067,0.3618483923570889,1.5746823128954555,230.7757667149381,0.08357856640270621,0.696269621471196,0.0,221.63110180687522,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.773116e-05,1.0606843e-05,107173.15,0.15064742,-260.50436,0.0,0.0,1.0000000000000002,-4.3498678597010433e-13,1.7594743e-12,1.0285483e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8994886320943604e-14,1.3244875422271483e-12,895.4376964918354,12.93653862007537,3.839407601689874e-13,1.773116e-05,1.0606843e-05,107173.15,0.15064742,-260.50436,0.0,0.0,0.09171602693260997,-4.3498678597010433e-13,1.7594743e-12,1.0285483e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8994886320943604e-14,1.3244875422271483e-12,895.4376964918354,12.93653862007537
139,139,141,3c49c8,EWG1VT,66.09933471679688,14.180374145507812,217.095555368,10843.26,0.6431824663085568,34610D,224.98547,25.283339,25.462128,183.55569176760253,62367.02560883568,0.32042537312803093,0.434389978166554,26.14991095390917,32.6302408005644,0.0,1.6932043982916376e-05,23196.700098968227,0.1281396694019224,0.2179159246159097,0.5006026814998408,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6104467829747467,16.31517761321162,10.713946187588716,24.513600224269585,1515774115053626.2,8.90610632894925,725.965496058806,1545.52226737398,0.00169320439829,0.0243141666497006,0.217194989083277,16.3151204002822,8.93285763038691,8.932706381409572,0.0016932043982916,0.5426305384358728,466272118135428.5,4.973816400173209,456688750174408.06,0.011373388089045188,6.043592970475022e-06,3.16,35.8,2023-08-06 10:21:00,1.6932043982916372e-05,0.12813973953349772,0.0,139,231.9670009896824,1.6932043982916372e-05,25.283339,25.462128,0.12813973953349772,0.0,0.0,0.35918168630406,850.4475142257453,12953.600016936303,0.9314404626067029,0.3638937545754411,1.5803122765887747,230.8128340855008,0.07974891057808267,0.7200183325263225,0.0,221.65140953143413,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.7210119e-05,1.0556335e-05,107000.25,0.14350717,-263.5488,0.0,0.0,1.0000000000000002,-4.35763036491761e-13,1.7576867e-12,1.024655e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8957662466320297e-14,1.3219236524583997e-12,893.4974070498458,12.953600016936303,3.9185670231117895e-13,1.7210119e-05,1.0556335e-05,107000.25,0.14350717,-263.5488,0.0,0.0,0.05878236992246917,-4.35763036491761e-13,1.7576867e-12,1.024655e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8957662466320297e-14,1.3219236524583997e-12,893.4974070498458,12.953600016936303
140,140,142,3c49c8,EWG1VT,66.2078029826536,14.285450810971469,217.609999812,10843.26,0.6422742170942334,34610D,225.30882,24.88229,24.870556,183.75266234282927,62340.87569788177,0.3219127629629452,0.450358393543852,27.268431992695863,33.9503499756496,25.900832792464524,1.596186359826106e-05,23196.700098968227,0.1161502810722083,0.2272369332724655,0.5248996544673038,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6106632308348083,16.97549933452022,10.917295836830618,25.79883204669624,1576437384763383.8,9.1686461404453,731.413207807977,1558.49565936049,0.00159618635983,0.0246012170762152,0.225179196771926,16.9751749878248,9.15317303507037,9.153026935702911,0.0015961863598261,0.5613371944006574,486771165744072.6,4.976199232164127,456804247949353.25,0.011611033939390752,6.480505866899664e-06,3.16,35.8,2023-08-06 10:22:00,1.596186359826106e-05,0.11615034806114155,0.0,140,231.9670009896824,1.596186359826106e-05,24.88229,24.870556,0.11615034806114155,0.0,0.0,0.35866620982042113,849.2467606250672,13034.222911307479,0.9308369427601947,0.36543479034275617,1.5837773790075267,230.8355899847567,0.07251697329743269,0.7544227071404856,0.0,221.64666115086547,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.608327e-05,1.05896725e-05,106977.41,0.12972605,-265.77036,0.0,0.0,0.9999999999999998,-4.358878173357522e-13,1.759501e-12,1.0272248e-15,0.0,0.0,0.0,7.48e-16,1.898219559864621e-14,1.3236131417809338e-12,891.5556093406122,13.034222911307479,4.1528044065842304e-13,1.608327e-05,1.05896725e-05,106977.41,0.12972605,-265.77036,0.0,0.0,0.017247217481353896,-4.358878173357522e-13,1.759501e-12,1.0272248e-15,0.0,0.0,0.0,7.48e-16,1.898219559864621e-14,1.3236131417809338e-12,891.5556093406122,13.034222911307479
141,141,143,3c49c8,EWG1VT,66.31687487586069,14.39208984375,217.609999812,10850.88,0.6413391863298006,34610D,225.66415,24.450974,24.299599,184.8151916109568,62313.60726588907,0.3194415007429599,0.421757152245364,25.272927228241315,31.3687754659898,-51.86273934623862,1.5113942775955236e-05,23168.97086895457,0.1052273556494113,0.2106077269020109,0.4903609421293176,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6137105177470501,15.68442554382047,10.556849331274174,23.586029084525364,1471992520758016.2,8.67108519061948,724.331404179075,1540.95280046156,0.0015113942776,0.0242054903294111,0.210878576122682,15.6843877329949,8.71201422705539,8.711882556160965,0.0015113942775955,0.5370892382799051,448231361569818.9,4.996126271555783,457653820790770.7,0.011241480126807493,5.7603029306292735e-06,3.16,35.8,2023-08-06 10:23:00,1.5113942775955234e-05,0.10522736235964224,0.0,141,231.68970868954574,1.5113942775955234e-05,24.450974,24.299599,0.10522736235964224,0.0,0.0,0.35767338237695795,848.0105946251987,12938.91596504141,0.9300926829885776,0.36732492571442704,1.5761388060026804,230.78536743432238,0.06592694124898342,0.7957454928108778,0.0,221.57760404921942,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.5158941e-05,1.0556115e-05,107030.62,0.11763776,-267.4409,0.0,0.0,1.0,-4.356836281410731e-13,1.7629263e-12,1.0246381e-15,0.0,0.0,0.0,7.48e-16,1.9026792119979186e-14,1.3272426218959107e-12,889.5984688294888,12.93891596504141,3.7756134402607575e-13,1.5158941e-05,1.0556115e-05,107030.62,0.11763776,-267.4409,0.0,0.0,0.0,-4.356836281410731e-13,1.7629263e-12,1.0246381e-15,0.0,0.0,0.0,7.48e-16,1.9026792119979186e-14,1.3272426218959107e-12,889.5984688294888,12.93891596504141
142,142,144,3c49c8,EWG1VT,66.42506227654926,14.498956853693182,218.124444256,10835.64,0.6403949196310983,34610D,225.89186,24.29484,23.907417,184.7203045534662,62288.33433866083,0.3201662263802269,0.430800313197816,25.87351948806607,32.1305626318366,-25.951428537333506,1.4887806065389146e-05,23224.45619572094,0.1010853971745602,0.2156126624005505,0.5026606764194002,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6130862107354678,16.06431489244588,10.669530871297066,24.2307784464942,1502424855032513.8,8.82640158236936,727.349115375508,1547.7355322686,0.00148878060654,0.0243505054968703,0.215400156598908,16.0652813159183,8.84581868851114,8.845686995638633,0.0014887806065389,0.5473447526452336,459304654174605.2,5.016707399394513,458883940163801.4,0.011378532355898642,5.9953478170926935e-06,3.16,35.8,2023-08-06 10:24:00,1.4887806065389146e-05,0.1010855000989351,0.0,142,232.24456195720947,1.4887806065389146e-05,24.29484,23.907417,0.1010855000989351,0.0,0.0,0.3581685271940613,846.76221589529,13016.538902136435,0.929630284033482,0.36849360239741963,1.581597294162946,230.82127816213801,0.06347377558341967,0.813809787375344,0.0,221.60183869085185,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.48824865e-05,1.0432126e-05,106857.945,0.11363944,-267.91168,0.0,0.0,1.0,-4.3645462631029354e-13,1.7611656e-12,1.0150806e-15,0.0,0.0,0.0,7.48e-16,1.8984323894266517e-14,1.3247110223695373e-12,887.6543599261531,13.016538902136435,3.8961409462229607e-13,1.48824865e-05,1.0432126e-05,106857.945,0.11363944,-267.91168,0.0,0.0,0.0,-4.3645462631029354e-13,1.7611656e-12,1.0150806e-15,0.0,0.0,0.0,7.48e-16,1.8984323894266517e-14,1.3247110223695373e-12,887.6543599261531,13.016538902136435
143,143,145,3c49c8,EWG1VT,66.53384399414062,14.607278575067935,216.581110924,10828.02,0.6394238636762557,34610D,226.16771,24.039785,23.458242,184.95471573228087,62262.46081917276,0.3188542614509273,0.419458160937346,25.0989231396684,31.1169415435266,-25.977138274355564,1.4450436675953368e-05,23252.23917912276,0.0950246263882652,0.2091576928305699,0.4893418129176323,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.6134897711771964,15.558400386257786,10.527709598330896,23.338978525038467,1460331671360587.5,8.62622536792537,724.465758876072,1540.8232156259,0.0014450436676,0.0241974283729095,0.209729080468673,15.5584707717633,8.66741197603783,8.667286729959786,0.0014450436675953,0.5375430719628825,444446560284286.3,5.034964092304739,459885125553343.7,0.011227542808544091,5.715729507178797e-06,3.16,35.8,2023-08-06 10:25:00,1.445043667595337e-05,0.09502467353974035,0.0,143,232.5223917912276,1.445043667595337e-05,24.039785,23.458242,0.09502467353974035,0.0,0.0,0.3581596274708218,845.4784145420068,12747.570741730762,0.9291209426224736,0.3697759781006956,1.5804387509344486,230.81366544062996,0.05982995954715582,0.8382853542020094,0.0,221.5821599146319,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4429894e-05,1.0336159e-05,106760.02,0.10794598,-266.79947,0.0,0.0,1.0,-4.369015626902362e-13,1.7611467e-12,1.0076831e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8970869602127455e-14,1.3242451152941064e-12,885.6972869135468,12.747570741730762,3.7419070736880605e-13,1.4429894e-05,1.0336159e-05,106760.02,0.10794598,-266.79947,0.0,0.0,0.0,-4.369015626902362e-13,1.7611467e-12,1.0076831e-15,0.0,0.0,0.0,7.480000000000001e-16,1.8970869602127455e-14,1.3242451152941064e-12,885.6972869135468,12.747570741730762
144,144,146,3c49c8,EWG1VT,66.64031982421875,14.714189009232957,214.523333148,10820.4,0.6384605029516996,34610D,226.44263,23.820036,23.035442,184.2429218620389,62237.36189603309,0.3174646459639605,0.413302233404486,24.67126897892589,30.6445851323258,-51.99752345159476,1.4143354099885586e-05,23280.049069094068,0.0900924932807164,0.2055939081577157,0.4823296117812545,cruise,0,GTF,0,43031,1.237,3.16,3.16,0,0.610757637523057,15.322405956411105,10.4455880526925,22.876832656916147,1438518268553442.0,8.51354481122394,723.016733864782,1537.5977777875,0.00141433540999,0.0241289697667874,0.206651116702243,15.3222925661629,8.5644401190593,8.564318990863189,0.0014143354099885,0.532648443250239,436564387717954.1,5.018452879415562,459201292654620.5,0.011146978904818772,5.570820405200587e-06,3.16,35.8,2023-08-06 10:26:00,1.4143354099885588e-05,0.09009244704068763,0.0,144,232.8004906909408,1.4143354099885588e-05,23.820036,23.035442,0.09009244704068763,0.0,0.0,0.35815263430085464,844.2047876761479,13042.414240889146,0.9282864774826348,0.3718658571620708,1.5791069914627305,230.80490841215777,0.056877947745445585,0.8605688315448428,0.0,221.56388010085408,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.9999999999999999,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,13.042414240889146,3.6593590779540655e-13,1.42805175e-05,1.0329818e-05,106663.01,0.10483935,-264.30704,0.0,0.0,0.0,-4.37342480308797e-13,1.7611622e-12,1.0071943e-15,0.0,0.0,0.0,7.479999999999999e-16,1.896485063282504e-14,1.323819717515467e-12,883.7767479365225,13.042414240889146
145,145,147,3c49c8,EWG1VT,66.74915895623676,14.824676513671877,216.581110924,10805.16,0.6374498330914035,34610D,226.699,23.606195,22.610405,183.4623396010262,62212.690627054166,0.28941392731226806,0.1862163923340852,12.059601704265967,12.64072101611148,-981.3409497665436,1.3902899288354372e-05,23335.7496484776,0.0860872982589019,0.100496680868883,0.2360503558456131,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.6078260623086218,6.3203384815247565,7.1358682536021725,7.068832227857868,692376617789377.5,4.81569868506547,617.245540738524,1226.81101888603,0.00139028992884,0.0169850553598003,0.0931081961670426,6.32036050805574,5.4817717219461,5.481695510485489,0.0013902899288354,0.2362034968681445,630789392383028.9,4.152967718834758,3077455566008320.5,0.008326135367724266,8.707291181200152e-07,3.16,35.8,2023-08-06 10:27:00,1.3902899288354373e-05,0.08608734766396062,0.0,145,233.357496484776,1.3902899288354373e-05,23.606195,22.610405,0.08608734766396062,0.0,0.0,0.35860356384720615,842.8686057324649,12731.120185738891,0.924335276142777,0.3815813114895124,1.520399760788423,230.41221680556532,0.05448653609859737,0.9031410236283589,0.0,221.1967099840738,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,1.0000000000000002,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,12.731120185738892,1.2294608880182967e-13,1.4201673e-05,1.0345771e-05,106488.94,0.101937674,-261.8948,0.0,0.0,0.0,-4.381139347661969e-13,1.7597202e-12,1.0084241e-15,0.0,0.0,0.0,7.48e-16,1.8937305584689963e-14,1.3216062718425447e-12,881.813581318214,12.731120185738892
146,146,148,3c49c8,EWG1VT,66.85491943359375,14.935793669327444,214.008888704,10515.6,0.6364597221011434,34610D,225.45648,25.09954,23.320013,180.4451165322049,62200.6310253499,0.2963952939485484,0.20214035834228,13.202952829115482,14.28764466727402,-968.0900243148802,1.883925595361713e-05,24414.73800496757,0.1417299925910037,0.1100246069092956,0.2414162335595024,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5994748614138383,7.144294259290622,7.48810752725552,7.953508791747956,734133577167987.2,5.23429121238238,617.326062040103,1226.09434410474,0.00188392559536,0.0169610050032801,0.10107017917114,7.14382233363701,5.95897348957767,5.958861229065783,0.0018839255953617,0.2363736838294681,701321186331856.9,4.269142286728901,3163543899652954.5,0.008536387509852979,9.68158115946969e-07,3.16,35.8,2023-08-06 10:28:00,1.8839255953617134e-05,0.14173019896955644,0.0,146,244.14738004967575,1.8839255953617134e-05,25.09954,23.320013,0.14173019896955644,0.0,0.0,0.3772522119308453,841.5596072210684,12852.225558908498,0.9222253993237263,0.3866527031357645,1.6064895639494663,230.98366154067344,0.08861578476881145,0.7552090685172845,0.0,221.839184341667,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.9999999999999999,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,12.852225558908499,1.2916024935518103e-13,1.8960678e-05,1.09014e-05,103515.43,0.15606827,-259.88126,0.0,0.0,0.0,-4.5088275502832786e-13,1.6984113e-12,1.0512538e-15,0.0,0.0,0.0,7.480000000000001e-16,1.801712407142129e-14,1.247528487130909e-12,879.8988997681081,12.852225558908499
147,147,149,3c49c8,EWG1VT,66.96144104003906,15.049955948539402,214.523333148,10226.04,0.6354424216577261,34610D,224.42955,25.430958,22.605679,179.24994548461655,62187.42807252079,0.3012697744139088,0.216749575945728,14.237276305529925,15.67603502975748,-881.1116777689078,2.559840220174004e-05,25533.773367229453,0.228182109947688,0.1186439692127493,0.2444859892889057,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5968651511855644,7.838078881502333,7.788572638348659,8.528905842031687,761292464648423.0,5.63378423874906,617.502792924074,1223.69343502995,0.00255984022017,0.0168827513230412,0.108374787972864,7.83801751487874,6.41926104929094,6.419096730671057,0.002559840220174,0.2367472159448867,760615668611350.4,4.393350846596054,3255585627349383.0,0.00872623789211447,1.0501765383566698e-06,3.16,35.8,2023-08-06 10:29:00,2.5598402201740033e-05,0.22818236603592046,0.0,147,255.33773367229452,2.5598402201740033e-05,25.430958,22.605679,0.22818236603592046,0.0,0.0,0.39634867390628914,840.214656869973,12554.597428561194,0.9212444542296568,0.3889841327754921,1.6918528096790992,231.52409033168664,0.14123899305934606,0.5465398543104999,0.0,222.52661795484505,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.9999999999999999,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,12.554597428561193,1.3436799356257075e-13,2.557982e-05,1.0151763e-05,100635.06,0.21901697,-257.93747,0.0,0.0,0.08156900290324351,-4.632128017469045e-13,1.6472335e-12,9.934693e-16,0.0,0.0,0.0,7.479999999999999e-16,1.713373771898783e-14,1.18402065017772e-12,877.9703818963134,12.554597428561193
148,148,150,3c49c8,EWG1VT,67.06538830773304,15.162630948153408,206.806666488,9959.34,0.6344372373085445,34610D,223.77438,25.081932,20.6097,178.32296100121474,62173.190796215255,0.30199904464003186,0.223785131418024,14.754825211185192,16.30838550929524,-947.0332597136928,3.346265287110236e-05,26600.86395522137,0.3367074085463241,0.1229568767598766,0.2403953856952651,descent,0,GTF,0,43031,1.237,3.16,3.16,0,0.5946470537501586,8.154817482531628,7.893858313897358,8.471856892073058,758599739664797.5,5.8576791720744,614.503471717032,1215.36642507964,0.00334626528711,0.0167059327133338,0.111892565709012,8.15419275464762,6.69777423559867,6.697550117803991,0.0033462652871102,0.2305662840834883,868544009141574.9,4.50996019035208,3341996141055772.0,0.008818443985525672,1.1963080883514939e-06,3.16,35.8,2023-08-06 10:30:00,3.346265287110236e-05,0.33670753858874053,0.0,148,266.00863955221377,3.346265287110236e-05,25.081932,20.6097,0.33670753858874053,0.0,0.0,0.41412154761882286,838.8857264840619,12484.06282937404,0.9213783201554631,0.38866694115591677,1.7644110900234593,231.96478273321262,0.2070789995793083,0.34391072196234,0.0,223.18610664777236,,,,,,,,,,,,,,0.0,0 days,,,,,,,,,,,,,,,,,,,,,0.0,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,1.0,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404,1.3417739395655246e-13,3.3464214e-05,8.037907e-06,98109.1,0.29311544,-256.58313,0.0,0.0,0.2432709377487102,-4.739894045656794e-13,1.6071851e-12,8.305262e-16,0.0,0.0,0.0,7.479999999999999e-16,1.6310070144181265e-14,1.1331956886369908e-12,876.0841026167332,12.48406282937404
