,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,W3_no_specific_humid,WAR_gsp,EI_nox_p3t3,EI_nox_p3t3_xue,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
46,46,-2.7914636785333755,42.09063720703125,11498.58,254.64999978,2024-06-07 10:09:00,34610D,216.53125,18.765537,17.949497,230.3939195679449,64631.460864225184,0.3433332937070277,0.4405462536626149,26.43277521975689,28314.95509371333,-24.98780247688073,5.665529599798878e-05,0.2092051984455095,1.124016851544533,0.2202731268313074,0.5086603282552902,0.0108965066230124,0.0006137893738678,0.0001230958061324,2.455302684694505e-05,1517635061696381.2,83.50113691921203,32.51231352030098,0.0317193302637082,0.0006473332706879,0.0005286555043951,0.2880249102466806,0.0162241565517235,0.0032537637739926,0.0006490046396099,4.011530645144234e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,10.663827824564327,0.2659915332922359,0.7810303531122837,14.157477546856668,10.896506623012458,24.553026846945052,1517635061696381.5,11.6530722101231,719.009692054765,1252.44605178266,0.0056655295998,0.0163603458386092,0.17400116978974,14.157441697498,10.6355434968318,10.634940971103163,2.506775164481436,7.931809098101487,6.321807218521364,4.6000515587846,4.8733001565703145,5.862167944033621,299172396912377.06,2.7013502623567076,433186126948879.44,5.451190291369941,6.209447340963431,492546736743460.2
47,47,-2.700209506722331,42.20933299953654,11490.96,254.64999978,2024-06-07 10:10:00,34610D,216.55734,19.247213,17.792755,225.55216144157728,64605.02808900543,0.3364723749064626,0.5741900673592957,34.45140404155774,36943.4588455829,-24.99017950956414,5.688955163826852e-05,0.2094567302023603,1.1261619397208933,0.2870950336796478,0.6591122007286234,0.0122374494254835,0.0006132813442657,0.0001279679308346,3.628235539e-05,1450000000000000.0,108.83198536728088,42.375226971116014,0.0413416848498692,0.0008437078540789,0.0006890280808311,0.4215973145954619,0.0211284033824503,0.0044086748895475,0.0012499780851202,4.995453586025872e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,12.1171130858168,0.3022384900148177,0.7645708639069654,18.47172942279145,12.237449425483536,36.28235539,1450000000000000.0,13.7446116912016,754.436101765118,1337.99235387159,0.00568895516383,0.0182087924840291,0.220123131525546,18.4712667707418,12.0888373964729,12.088149707055932,2.5059764047674586,9.19177440658273,7.32630616366525,6.076998802625854,6.24991437957075,6.966322497160194,518249201587259.2,6.236844528094756,593233182569846.8,8.580099216417246,5.994910222394476,482498786363826.4
48,48,-2.608691128817497,42.3277587890625,11483.34,254.64999978,2024-06-07 10:11:00,34610D,216.57245,19.761076,17.667065,229.1671627288822,64570.57668496388,0.3414701081472149,0.544939599043268,32.696375942596084,35020.96672379052,24.984479913418824,5.6604201760964864e-05,0.2097085643810686,1.11964146167528,0.272469799521634,0.6273100061539977,0.0119763269290505,0.0006126710792468,0.0001268769519866,3.401769564090375e-05,1484023251192755.0,103.28785160266102,40.21654240939319,0.0392356511311152,0.0008007275741043,0.0006539275188519,0.3915824876836755,0.0200321239362123,0.0041484165206049,0.0011122553653758,4.852218212855202e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.881415268325146,0.2963628436810746,0.7767978208364956,17.510483361895258,11.976326929050597,34.01769564090375,1484023251192755.0,13.3595511258138,746.33076397106,1317.44848106587,0.0056604201761,0.0177490016110471,0.210368210620762,17.5104187438179,11.852396840723,11.85172598323423,2.506248470391883,8.901946222197203,7.095170326513852,5.708534740341181,5.926113938805479,6.712295792705925,472097312425725.9,5.320003643609729,559800175475069.8,7.882432123659045,6.171045504521431,491318709803942.25
49,49,-2.5154321843927505,42.44769287109375,11490.96,255.164444224,2024-06-07 10:12:00,34610D,216.45856,20.295238,17.566435,230.0598380592411,64537.88030902128,0.3429761634952239,0.5292246340873223,31.75347804523934,34028.486855764,-24.978539092475263,5.525525483916462e-05,0.2094567302023603,1.108073267853909,0.2646123170436611,0.6093468376809794,0.0118253490349219,0.0006123585878377,0.0001262497851572,3.244474139546422e-05,1507654623379528.8,100.30923714491108,39.05677799564439,0.0381041736542872,0.0007776361970262,0.0006350695609047,0.3754959609576851,0.0194445149747192,0.004008869781208,0.0010302333835843,4.787327798328546e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.711157564051636,0.2921318361056276,0.780028795391845,17.014243427882,11.825349034921912,32.44474139546422,1507654623379528.8,13.1089310044933,741.820416487673,1307.16693098719,0.00552552548392,0.0175325608744691,0.204798548582744,17.0148690876759,11.6810402113573,11.680394808165554,2.5065697187966585,8.734939225347249,6.961741208784168,5.515989517140271,5.745873244694986,6.5640266826761025,446871938726931.0,4.854881879560356,542689173262664.3,7.519366508230406,6.205642952793719,492675932809517.75
50,50,-2.42382670557771,42.56508520094015,11483.34,255.678888668,2024-06-07 10:13:00,34610D,216.46947,20.8751,17.48747,230.5961670351226,64506.126830976034,0.3430564583901989,0.5341536518524745,32.049219111148474,34273.556734148435,0.0,5.5020457284855325e-05,0.2097085643810686,1.1031101332167308,0.2670768259262372,0.6147464272912977,0.011878347638437,0.0006117101910884,0.0001262864541102,3.2822462609617604e-05,1501979906126704.8,101.24348317211802,39.42053950671262,0.0384590629333781,0.000784878835375,0.0006409843822229,0.3806917661426622,0.0196048339467168,0.0040473822385508,0.0010519342959431,4.813728311199698e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.782439958029975,0.2939127237163272,0.7818275054328195,17.136778367074218,11.878347638437056,32.8224626096176,1501979906126704.8,13.2016295664828,743.087283842139,1309.53266597252,0.00550204572849,0.0175762100387842,0.206549080732476,17.1362016262519,11.7516279264244,11.750981382055212,2.5066780255079952,8.785842546086963,7.002240285327486,5.569250019255935,5.799720361704008,6.612251205340738,453932661950409.2,4.982516523400038,547404669567876.6,7.6197997786505125,6.240714669151331,494682715431869.94
51,51,-2.340587269176126,42.67121887207031,11483.34,257.222222,2024-06-07 10:14:00,34610D,216.42828,21.439568,17.444298,230.98602021949776,64474.07761186489,0.3436822948470471,0.5268146888873134,31.60888133323881,33807.168417746005,24.96818579456533,5.464080521500576e-05,0.2097085643810686,1.1014351267099094,0.2634073444436567,0.6061268177602712,0.0118075121788755,0.0006113262387525,0.0001259348140238,3.2063425570599195e-05,1513383344481377.8,99.8524561317014,38.87892403988373,0.0379306575998865,0.0007740950530589,0.0006321776266647,0.3732222513028491,0.0193233385366232,0.0039806585922048,0.0010134890139982,4.783635454741194e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.705097451015254,0.2919878603255377,0.7832238437880287,16.903584208873003,11.807512178875548,32.0634255705992,1513383344481377.8,13.0942054034561,741.118220804662,1304.80088894267,0.0054640805215,0.0174731758729049,0.204083599446219,16.9041696305796,11.6798228857002,11.679184725642536,2.505534652095356,8.715719202504719,6.946615378419213,5.48658439492882,5.723691238195072,6.551762315336436,442421733491574.5,4.779241772381619,539438288045141.56,7.454971377520904,6.260183300817922,495622689228053.2
52,52,-2.2364203874454915,42.8035257630429,11490.96,257.736666444,2024-06-07 10:15:00,34610D,216.32033,22.217829,17.41111,230.5820674983781,64442.46873053165,0.3421677288873541,0.5480211343117433,32.8812680587046,35074.402679961844,0.0,5.383116425452057e-05,0.2094567302023603,1.0992826684426318,0.2740105671558716,0.6298567141434115,0.0120143530059732,0.0006110690930763,0.0001266236676747,3.418898002727036e-05,1481449949969437.2,103.87192579744782,40.443959712206656,0.0394575216704455,0.0008052555442948,0.000657625361174,0.3950471617413086,0.0200927266518337,0.0041635467593898,0.0011241770169303,4.871195292049958e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.939037359909335,0.2978332417165713,0.7820491570902914,17.53720133998092,12.014353005973216,34.18898002727036,1481449949969437.2,13.426779486208,746.764067258136,1317.81627185818,0.00538311642545,0.0177494998604047,0.21139354388954,17.5368694527255,11.9098310122593,11.909189926700217,2.5062521390013184,8.927110107763099,7.114749611560011,5.7303459819089815,5.951297898930619,6.738853585370524,475199450340493.0,5.373810719783343,562288623280598.1,7.9294221023051605,6.233681341582203,494029718581045.75
53,53,-2.1393319063408285,42.92623901367188,11490.96,258.251110888,2024-06-07 10:16:00,34610D,216.28467,23.036102,17.376564,231.74095804009573,64409.58746247294,0.340501213906619,0.5783326377584591,34.69995826550755,36649.91963805087,-49.92580699942664,5.33017616439744e-05,0.2094567302023603,1.0935846310586657,0.2891663188792295,0.6651112438241078,0.0123134462357651,0.0006107367863031,0.0001276137660618,3.628235539e-05,1450000000000000.0,109.61716816073832,42.68094866657428,0.041639949918609,0.0008497948962981,0.0006939991653101,0.4272760704856215,0.021192540995929,0.0044281923564521,0.0012589962178073,5.031493948498594e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,12.2652501068563,0.3059774932337081,0.7860445286616163,18.324959819025437,12.313446235765143,36.28235538999999,1450000000000000.0,13.8996737886099,755.070290768237,1335.83847774565,0.0053301761644,0.0181202820192531,0.221711771362791,18.3247571230934,12.2355585375116,12.234906395447174,2.506187014330056,9.241668374409665,7.365372622143576,6.100727417638277,6.29832199606548,7.033123716940091,518937117993542.0,6.277323892606508,592600917364373.2,8.587900495444261,6.28946979718711,496723160884770.75
54,54,-2.043522426060292,43.0468077578787,11475.72,258.251110888,2024-06-07 10:17:00,34610D,216.37236,23.851357,17.302465,234.8689365841689,64374.88750420744,0.3462901258683454,0.4698548002439166,28.191288014635,29878.42173848184,0.0,5.3418348625781e-05,0.2099607013452424,1.086031464986159,0.2349274001219583,0.5416785583570274,0.0112416315847386,0.0006100569408806,0.0001235302490406,2.613435100191852e-05,1592273964996011.2,89.05627883823196,34.67528425800105,0.033829545617562,0.0006903988901543,0.0005638257602926,0.316916073759784,0.017198290925694,0.0034824768292249,0.0007367610161706,4.48882539454074e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.120431918388013,0.2774167628506146,0.796492836910639,14.93921086924092,11.241631584738617,26.13435100191852,1592273964996011.2,12.2357010463077,726.639827588278,1267.31340950678,0.00534183486258,0.0166379414126796,0.184569017628127,14.9392468326283,11.0932604611451,11.092667909143538,2.5062439183184773,8.225635847788842,6.555623877289825,4.881513215729062,5.169213029819599,6.122797371125972,343038005936109.2,3.2951401877561612,463769746107679.0,6.050315722690196,6.458441409663625,505507093085968.06
55,55,-1.947709904160604,43.16665649414063,11475.72,258.251110888,2024-06-07 10:18:00,34610D,216.35303,24.772245,17.124943,230.50124596075685,64346.6962161928,0.3442417312959129,0.506256008477593,30.37536050865558,32609.180807255965,0.0,5.270688574410535e-05,0.2099607013452424,1.0742897324114429,0.2531280042387965,0.5807311956434787,0.0115982699771633,0.0006098772026844,0.0001248162473029,3.000580832866056e-05,1544296080184372.0,95.95576384684296,37.36169342564636,0.0364504326103866,0.0007438863798038,0.0006075072101731,0.3523016318330524,0.018525239897552,0.0037913385091646,0.0009114372453366,4.690855016770398e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.493555034921782,0.2867330863810253,0.7817159752728252,16.304590403627984,11.598269977163325,30.00580832866056,1544296080184372.0,12.7847817615213,735.554189754649,1291.89718046245,0.00527068857441,0.0172001971603507,0.197243292642817,16.3045351574592,11.4675018433798,11.466897458925594,2.5057996015441364,8.5123937841692,6.784170105126677,5.258832543424156,5.5086310839303465,6.377586404688934,409997062206182.25,4.23357782604602,517935998401146.44,7.009948349272731,6.24929096765838,495410718769724.75
56,56,-1.8492161950399577,43.28462219238281,11475.72,259.79444422,2024-06-07 10:19:00,34610D,216.34314,25.683725,16.852982,229.41528986199447,64316.32085568414,0.3416545531681122,0.5460197286892198,32.761183721353184,35071.36319294975,-24.96800267501046,5.198014603280158e-05,0.2099607013452424,1.0608551211808332,0.2730098643446099,0.6255201410156627,0.0119903872715947,0.0006097851576358,0.0001262241176795,3.3970947749238534e-05,1484725570939238.8,103.4925793757547,40.296255977264416,0.0393134204656238,0.00080231470338,0.000655223674427,0.3928192802948905,0.0199772835798622,0.0041352515093662,0.0011129284604012,4.86413672053314e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.915907360805672,0.2972782934154138,0.7780508879426621,17.535681596474873,11.990387271594756,33.97094774923853,1484725570939238.8,13.3924486419386,745.825199999385,1316.34936751167,0.00519801460328,0.0177266202467113,0.210712316987454,17.5353857249682,11.8867733417229,11.886155497624365,2.506244660634703,8.896097616370774,7.0897186669129475,5.697399959319981,5.916512640834655,6.7074210160047,472314281007774.7,5.300672260757023,561476039572233.7,7.892156351484912,6.198382046067654,492952595480612.44
57,57,-1.74542094385896,43.40391540527344,11468.1,258.251110888,2024-06-07 10:20:00,34610D,216.40227,26.625315,16.386232,231.08624603526644,64283.5596719628,0.3389452173557513,0.5916998597631669,35.50199158579001,37431.42295611595,0.0,5.132022512537864e-05,0.210213141458927,1.040534736684346,0.2958499298815834,0.6789186881525207,0.0124390628579162,0.0006095877815224,0.0001277747399316,3.628235539e-05,1450000000000000.0,112.15079141951064,43.66744965052171,0.042602389902948,0.0008694365286315,0.0007100398317158,0.4416115049168557,0.0216415802904112,0.0045362577419314,0.0012880958757684,5.147788779939551e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,12.401569113835471,0.3094027765270568,0.7836107994294276,18.715711478057976,12.43906285791625,36.28235538999999,1450000000000000.0,14.0995830624198,758.351289930257,1343.35933567051,0.00513202251254,0.018280731787935,0.226177419962686,18.7157326511632,12.3724489033836,12.371813979104983,2.506000343436322,9.33919208683052,7.442797684763095,6.259943959823122,6.4426750662087615,7.155048738164921,543192519341725.25,6.747902612111972,613173998755704.4,8.974999562643157,6.285948475964736,497495030241179.9
58,58,-1.66806952897889,43.527374267578125,11468.1,255.678888668,2024-06-07 10:21:00,34610D,216.40648,27.557703,15.917678,234.45333484536533,64248.057680377,0.3442958548451686,0.5539211171072157,33.23526702643294,35083.487624761765,0.0,5.0333453853170765e-05,0.210213141458927,1.019963744016743,0.2769605585536078,0.637912075392208,0.012097779063399,0.0006096269006576,0.0001265706814549,3.427278965996088e-05,1480190830939949.2,104.99020853650164,40.87937844251252,0.0398823204317195,0.0008139249067697,0.0006647053405286,0.4020729175988583,0.0202611128298537,0.004206610395873,0.0011390653160895,4.919453751636687e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,12.073665964289848,0.301233939798594,0.7950208251952434,17.541743812380883,12.097779063399082,34.27278965996088,1480190830939949.2,13.5812035681414,748.249068982177,1318.48428509646,0.00503334538532,0.0177314833621107,0.213545401908695,17.5420571080875,12.0432903185644,12.04268416867653,2.506418714123249,8.997090962638364,7.169868804614197,5.788051666573422,6.024327347807348,6.818214370201993,480800195133183.8,5.503019362932347,564901635402589.1,8.00687619042281,6.44777478439076,505306874661961.44
59,59,-1.6182478084120362,43.66085815429688,11468.1,254.64999978,2024-06-07 10:22:00,34610D,216.40703,28.461529,15.326091,235.0861937171034,64214.82241335057,0.3461882644798617,0.523033243108261,31.38199458649566,33219.56705614099,-24.97479746695509,4.922370601433643e-05,0.210213141458927,0.997403815298152,0.2615166215541305,0.6027580444048218,0.0117957461750813,0.0006096319950253,0.0001254787496021,3.123161104207492e-05,1525880159802557.2,99.1357208987398,38.59985334138966,0.0376583935037947,0.0007685386429345,0.0006276398917299,0.370174042610081,0.019131467967639,0.0039377734407339,0.0009801102486499,4.788516291456498e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.743090650458624,0.2929992278195877,0.7971657490487315,16.609783528070498,11.795746175081389,31.231611042074917,1525880159802557.2,13.1077057260509,740.363400828896,1299.80717370326,0.00492237060143,0.0173298101818852,0.203046057258453,16.6105880206931,11.716577107734,11.71600040277451,2.5057692274366508,8.699048980323372,6.932355619980608,5.441740817956261,5.703555190054495,6.556302222951989,434013790780298.25,4.659804606253806,531526519824010.6,7.325095605377667,6.478616528550014,506795441187663.4
60,60,-1.5675957258357016,43.79539489746094,11460.48,254.64999978,2024-06-07 10:23:00,34610D,216.45616,29.302975,14.740034,234.17327366618133,64183.44041876408,0.3462496735311264,0.4968848715599074,29.813092293594448,31687.44899496153,0.0,4.864011546418216e-05,0.2104658850866054,0.9804217489851594,0.2484424357799537,0.5718499210521771,0.0115247160392209,0.000609341660181,0.0001244129359815,2.8695302451234527e-05,1563984543616921.2,94.17955855546484,36.67010352112117,0.0357757107523133,0.0007301165459655,0.0005962618458718,0.3435874229347623,0.0181663591533082,0.0037091343429345,0.0008554957003712,4.662721554460646e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.445387815757208,0.2855779904090394,0.7939800302896768,15.843724497480768,11.524716039220948,28.695302451234525,1563984543616921.2,12.6876455062619,733.578066525407,1284.2573371278,0.00486401154642,0.0170037902208724,0.194147886757475,15.8440906666129,11.4179182544346,11.417362912584235,2.506124526741875,8.446325910746472,6.730765109288501,5.161974978810091,5.4358509296821484,6.336103364083229,392725833814580.7,3.9907694751720437,503083560184148.6,6.75660224752494,6.443300876258373,505406035808240.9
61,61,-1.5162440708705276,43.92720367948888,11460.48,254.64999978,2024-06-07 10:24:00,34610D,216.41615,30.058558,14.11868,231.7232975383035,64153.62732647048,0.3450108874309207,0.500596036666842,30.035762200010524,32146.223891438694,0.0,4.7913362706175024e-05,0.2104658850866054,0.9708569821173976,0.250298018333421,0.5742205483902528,0.0115496977090947,0.0006089699934603,0.0001244157762933,2.924750644856153e-05,1555688473835049.0,94.88297278983325,36.94398750601295,0.0360429146400126,0.0007355696865308,0.0006007152440002,0.3469039738723755,0.0182908779105163,0.0037369226706777,0.0008784711486322,4.672628905740682e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.45881542808211,0.285921355322264,0.7857458267990977,16.07311194571935,11.549697709094728,29.24750644856153,1555688473835049.0,12.7206725765023,734.095015844462,1287.3276753411,0.00479133627062,0.0170901623535216,0.19538400542793,16.073780887639,11.4325423823531,11.4319946370476,2.505854050170782,8.4656891417078,6.746152070323235,5.195729439543138,5.4563125824383345,6.342846168248525,399575591349152.9,4.077432177434759,509962933296929.94,6.862972392451227,6.3261979617741915,499753202449477.75
62,62,-1.4424665584120362,44.05366516113281,11460.48,257.736666444,2024-06-07 10:25:00,34610D,216.3501,30.761667,13.553688,230.1251881338579,64123.59156427047,0.3439786553845943,0.5096251092228846,30.57750655337308,32854.70814550544,0.0,4.806907257706455e-05,0.2104658850866054,0.982495539226593,0.2548125546114423,0.58293125415567,0.0116333942994924,0.0006083568040553,0.0001245771376498,3.024649489796348e-05,1540680111114676.8,96.59434320210556,37.61033306064888,0.0366930078640476,0.0007488368951846,0.0006115501310674,0.3557201904307022,0.01860203416279,0.0038092582428901,0.000924862395959,4.711015619426059e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.54054925294598,0.2879589878240304,0.78044595351383,16.42735407275272,11.63339429949241,30.24649489796348,1540680111114676.8,12.8448287113476,736.030960127609,1293.2307724368,0.00480690725771,0.0172311852734104,0.198409682366715,16.4272929396167,11.5145696142495,11.514016146171718,2.50574996803128,8.53658033780602,6.802698621532977,5.285020958376393,5.532598952072318,6.3977276696388685,414827957267404.56,4.300054302168366,522322639616596.94,7.082220319494651,6.251856704517689,496163951557031.2
63,63,-1.3582502092634172,44.17881852489407,11460.48,256.193333112,2024-06-07 10:26:00,34610D,216.24956,31.385595,13.086969,229.4041021249558,64093.0140577171,0.3438601721808512,0.5006495866271201,30.03897519762721,32366.37166334532,-49.91004111005835,4.9083002776825744e-05,0.2104658850866054,1.0165607323993375,0.25032479331356,0.5712506174131295,0.0115373927306603,0.0006074243229686,0.0001240015664534,2.9395751345223517e-05,1553461307763330.0,94.89312264930432,36.94793949308146,0.0360467702371526,0.0007356483721867,0.0006007795039525,0.3465714540815895,0.0182464041720895,0.0037248799791631,0.0008830182455747,4.666438569437619e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.437453284874358,0.2853749475705177,0.7781812757560239,16.18318583167266,11.537392730660311,29.39575134522352,1553461307763330.0,12.6982582853645,733.352942719468,1287.54527995756,0.00490830027768,0.0171172574649978,0.195330735747998,16.1832025922929,11.4113336290827,11.41077355405266,2.50583381789225,8.443523868432736,6.728684496157379,5.182526127847062,5.431669726808075,6.313812936111316,399559456219060.06,4.052805201778426,512676347384776.56,6.879327885919909,6.220334297024201,494641878442748.56
64,64,-1.2750169707507553,44.30199574615995,11445.24,254.135555336,2024-06-07 10:27:00,34610D,216.27086,31.923603,12.719873,228.9652076680737,64062.97508251947,0.3435747690233531,0.5038948805019615,30.23369283011769,32611.52988501243,-24.95404685201145,5.066183302370072e-05,0.2109722843440669,1.0488438084024685,0.2519474402509807,0.5735159522999311,0.0115697362893937,0.0006061343037559,0.0001238131687703,2.963701922974773e-05,1549836605269638.5,95.50823565034176,37.18744218104476,0.0362804313961412,0.0007404169672681,0.0006046738566023,0.3497958530989955,0.0183256783535531,0.0037433293129249,0.0008960365357924,4.685728386059461e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.481520834179545,0.2864563459631293,0.7766541938151603,16.305764942506215,11.569736289393726,29.63701922974773,1549836605269638.5,12.7554310913136,733.866387430163,1288.98258702244,0.00506618330237,0.0171503691976386,0.196466330005076,16.30581242134,11.4555160732124,11.454935745170383,2.5057903456697117,8.466887407849685,6.7475721646892035,5.209093802442708,5.455905397013962,6.33372958942269,404395921824037.0,4.118976979293877,516956979262272.44,6.950819640946659,6.219305073681357,495223483236701.06
65,65,-1.1914806831173337,44.424893653998936,11437.62,253.106666448,2024-06-07 10:28:00,34610D,216.2327,32.47345,12.47971,228.4872443040544,64032.74138968935,0.3435307621847121,0.4952691377564034,29.71614826538421,32116.218017603176,-49.90849867996157,5.144895188564816e-05,0.2112259407050092,1.0717833696393466,0.2476345688782017,0.5623729639636021,0.0114790615765934,0.0006050394188218,0.0001232190647467,2.875815578095e-05,1563040262858602.5,93.87331237034871,36.55086236642258,0.035659377918461,0.0007277424064992,0.0005943229653076,0.3411134957575261,0.0179794410761122,0.0036615959971358,0.0008545816210257,4.6447536195871336e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.388144287919165,0.2841176991104431,0.7751013742112668,16.058109008801587,11.479061576593455,28.75815578095,1563040262858602.5,12.6195944574646,731.293557966578,1283.25708119246,0.00514489518856,0.0170324889394507,0.193519906504469,16.0581183288394,11.3618101965261,11.361225673373069,2.505911161774752,8.378922151433269,6.6775631252628145,5.111282713556965,5.360892766240961,6.256673996437868,389397570562849.75,3.884317190337275,507348551425356.3,6.7516544697344365,6.207834316203491,494985965251078.4
66,66,-1.1080113852896147,44.54704672603284,11422.38,251.563333116,2024-06-07 10:29:00,34610D,216.27435,33.02751,12.198678,227.9293654477434,64003.025241423966,0.3426325001372818,0.5169925223514336,31.01955134108601,33519.072556245155,49.89372586202545,5.221008120333542e-05,0.2117341687225124,1.0843018557540465,0.2584962611757168,0.5857024376349839,0.0116996586746323,0.0006039418575761,0.0001237628338029,3.08221690033013e-05,1532031436761326.5,97.99076268649073,38.1540481495358,0.0372234616093032,0.0007596624818225,0.0006203910268217,0.3629181629309413,0.0187340054581148,0.0038390675772698,0.0009560898538415,4.7522927808775736e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.631204298000007,0.290172841329109,0.7731343554706419,16.759536278122578,11.699658674632376,30.822169003301298,1532031436761326.5,12.9625571238093,736.56497174001,1296.0896988875,0.00522100812033,0.0173102940166989,0.200897207673937,16.7593239735677,11.6056496487082,11.605043748431727,2.505623829680762,8.572391606281471,6.831954352067702,5.3320783891379815,5.568269394479874,6.4230832189875455,425199583363887.6,4.4266936455281325,533439932241342.5,7.247630520238758,6.200696174575932,495275551541071.4
67,67,-1.0242741282393126,44.669199798066735,11437.62,251.563333116,2024-06-07 10:30:00,34610D,216.10468,33.754578,11.884601,227.44134624069616,63972.00569008288,0.3427188878645028,0.507124543462786,30.42747260776716,32958.14123090592,-24.937999240251056,5.094102903207628e-05,0.2112259407050092,1.0792249718676403,0.253562271731393,0.5739504563053036,0.0115953787572094,0.0006038580966221,0.000123362508499,2.997345505416715e-05,1544782141538814.5,96.12038596793646,37.42579130755361,0.0365129671293205,0.0007451625944759,0.0006085494521553,0.3528180695116752,0.0183738756939494,0.0037536093481792,0.0009120164826208,4.700381629664017e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.512147812015389,0.2872172546444713,0.7717817865969292,16.479070615452958,11.595378757209431,29.97345505416715,1544782141538814.5,12.7975088719682,733.873897793403,1290.35066692589,0.00509410290321,0.0171949214384746,0.197508397129033,16.4790879793967,11.4864378901491,11.485852788988717,2.5057116880408246,8.475518935092001,6.754518293604926,5.225274766021437,5.463392506271524,6.335093555607971,408847581768460.44,4.16457302038314,522619682769819.0,7.027167116250558,6.161956991866316,492770424392377.8
68,68,-0.9408048304115368,44.790235616393005,11430.0,251.563333116,2024-06-07 10:31:00,34610D,216.12074,34.37168,11.469466,227.46388811447375,63941.57821747512,0.3426245154193156,0.5107483929600536,30.644903577603216,33181.227093803136,-24.939812828150245,5.097582882468618e-05,0.2114799020422646,1.078974851370004,0.2553741964800268,0.5775292178175423,0.0116332867211716,0.0006032663455294,0.0001233588842049,3.0270342985822123e-05,1540321827940347.8,96.80725040164856,37.69323140045196,0.0367738842931238,0.0007504874345535,0.000612898071552,0.3565009498609185,0.0184870389903629,0.0037803211119017,0.0009276317420614,4.720301389570949e+16,cruise,2.5,GTF2035,0,43031,1.237,3.16,3.16,11.55840835673442,0.2883710094724818,0.7718295844427298,16.59061354690157,11.633286721171698,30.27034298582213,1540321827940347.8,12.8593821383789,734.675897132108,1292.18160050222,0.00509758288247,0.0172332421139121,0.198746728487465,16.5907150023079,11.5327532204181,11.532165358730794,2.5056774870212983,8.506848377970552,6.779501345377464,5.259751182561837,5.49665571260812,6.363018959576981,414504438813750.44,4.249743946459927,526846723996947.2,7.10635408366815,6.172620021575129,493602257075603.8
