,index,longitude,latitude,altitude,groundspeed,time,flight_id,air_temperature,eastward_wind,northward_wind,true_airspeed,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,specific_humidity,air_pressure,rhi,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,flight_phase,WAR,engine_model,SAF,LHV,ei_h2o,ei_co2_conservative,ei_co2_optimistic,W3_no_water_injection,water_injection_kg_s,mach,thrust_per_engine,EI_nox_py,EI_nvpm_mass_py,EI_nvpm_number_py,PT3,TT3,TT4,specific_humidity_gsp,FAR,fuel_flow_gsp,thrust_gsp,W3,WAR_gsp,EI_nox_p3t3,EI_nox_boer,EI_nox_kaiser,EI_nox_kypriandis,EI_nvpm_number_p3t3,EI_nvpm_mass_p3t3,EI_nvpm_number_p3t3_meem,EI_nvpm_mass_p3t3_meem,EI_mass_meem,EI_number_meem
72,72,-0.6008985565929379,45.27726512844279,11422.38,252.592222004,2024-06-07 10:35:00,34610D,215.9344,36.519875,9.761709,229.67414678388488,63816.31347374932,0.3436116095827634,0.5191732517249649,31.150395103497893,33500.20652843383,-24.917215170773357,5.121394087774375e-05,0.2117341687225124,1.1122872321374306,0.2595866258624824,0.5858547511195744,0.0117316487516748,0.0006008148424923,0.000123126928285,3.0801471374464776e-05,1532342388826104.0,98.40409813194984,38.314985977302406,0.0373804741241974,0.0007628668188611,0.0006230079020699,0.3654454938301283,0.0187156197276821,0.0038354524639593,0.0009594780030836,4.7733070845770936e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.695931928082926,0.5841976016378714,0.7796656912144146,16.750103264216914,11.731648751674816,30.80147137446477,1532342388826104.0,13.1540069505629,738.382580041778,1242.11197208717,0.00512139408777,0.019855708279582,0.230971850614971,16.75011732514,11.631920603887398,5.027487188457382,4.675730047721544,3.106539957946148,3.441613874714519,4.235574216465861,612334295263863.1,6.469587408569241,759060051077495.5,10.38350185526395,6.2918038290631335,499675052862701.8
73,73,-0.5149506359565521,45.39895267809852,11414.76,253.621110892,2024-06-07 10:36:00,34610D,215.93077,36.890366,9.669143,230.0387021898035,63785.16307864582,0.3435875190915652,0.5254350814880291,31.526104889281747,33848.154504148486,-24.91737011808901,5.162173125719553e-05,0.2119887411128729,1.1230292482264372,0.2627175407440145,0.5924007996193666,0.011797439163345,0.000600045506814,0.0001231785016887,3.131597372688889e-05,1524612731961414.0,99.59096534524105,38.77710901381655,0.037831325867138,0.0007720678748395,0.0006305220977856,0.3719273044885378,0.0189170975861606,0.003883338364343,0.0009872706724238,4.806510090334994e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.77490213611225,0.5881372659719624,0.7809097049316199,16.924077252074245,11.797439163345096,31.31597372688889,1524612731961414.0,13.2609366960952,739.793355632118,1245.02626524829,0.00516217312572,0.0199169965367388,0.233259072657789,16.9244272301974,11.710954089485227,5.027274474804249,4.707099940845148,3.1420470357513866,3.478123469787623,4.268959234504063,624278546660955.6,6.67167631070927,767127448957752.1,10.549377764836569,6.3195379842075745,501332175691573.1
74,74,-0.4282706124441802,45.52120971679688,11407.14,254.135555336,2024-06-07 10:37:00,34610D,215.93707,37.268414,9.608524,230.69915404214055,63753.63697375654,0.3436543313420437,0.5328617213819753,31.97170328291852,34234.95817249348,0.0,5.1981571470470936e-05,0.2122436195809077,1.1312786832529504,0.2664308606909876,0.600537980992893,0.011876115309349,0.0005993682822738,0.0001232965705063,3.1918091663704305e-05,1515566777124220.5,100.9986106707396,39.32519503798978,0.0383660439395022,0.0007829804885612,0.0006394340656583,0.3796996348242329,0.0191628248780513,0.0039420013680317,0.0010204757560289,4.845525130366468e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.868683070608704,0.59281720073314,0.7831403747355954,17.11747908624674,11.87611530934902,31.918091663704303,1515566777124220.5,13.3880954811339,741.530004948097,1248.50044200154,0.00519815714705,0.0199887555883023,0.235972651305419,17.117934198303,11.804656106348723,5.02709117454985,4.745519807444459,3.1853402835278604,3.5229479565839186,4.310297698411224,638089810331488.8,6.915993941045468,776178034415688.4,10.74299791915135,6.361375200785321,503670702143718.6
75,75,-0.3409194946289062,45.64367779230667,11407.14,255.164444224,2024-06-07 10:38:00,34610D,215.92288,37.624897,9.638227,231.3304572913578,63721.66527047362,0.3443720011153127,0.524731391957969,31.48388351747814,33690.8154401468,-24.918919591245604,5.173773132370676e-05,0.2122436195809077,1.1280797849384403,0.2623656959789845,0.5916297838543639,0.0117984959459918,0.000599238324395,0.0001229882922722,3.10797564677365e-05,1528161556082747.5,99.45758803171344,38.72517672649811,0.0377806602209737,0.0007710338820606,0.0006296776703495,0.3714624720450443,0.0188663496044633,0.0038721490679129,0.0009785114323818,4.811246042759736e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.794609108149196,0.5891202290903542,0.7853092109881028,16.8454077200734,11.798495945991814,31.0797564677365,1528161556082747.5,13.2744704076409,739.606189849715,1243.65974574353,0.00517377313237,0.019875598446385,0.233152821695348,16.845424865976,11.729999484054568,5.02751183794804,4.705663853716814,3.135486035535846,3.476025084800936,4.271799111995183,621883171026368.4,6.635997127130449,765039235582146.0,10.513224466876661,6.392215598666978,505159656371222.7
76,76,-0.2524175876524168,45.7672119140625,11399.52,255.678888668,2024-06-07 10:39:00,34610D,215.97185,37.963806,9.654388,231.70047476915596,63690.18138695614,0.3446142047658483,0.5240525408260147,31.443152449560884,33617.122772570576,0.0,5.1701295720456185e-05,0.2124988044946204,1.1213788785869094,0.2620262704130073,0.5908802972744013,0.0117946455669827,0.0005989523383884,0.0001229057565787,3.093676559471074e-05,1530309788016117.8,99.32891858816282,38.67507751295989,0.037731782939473,0.0007700363865198,0.0006288630489912,0.3708608386511769,0.0188329496859695,0.0038645444410353,0.0009727494368908,4.811776395964599e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.79827091392139,0.5893035598025589,0.786476190466077,16.808561386285287,11.794645566982776,30.93676559471073,1530309788016117.8,13.2741664639171,739.463003235182,1242.95909424849,0.00517012957205,0.0198556406923989,0.232986224205886,16.8086270407792,11.733400233624415,5.027615013995158,4.703505245885937,3.131032319038679,3.4733580833865014,4.271300279966429,620292825597047.8,6.611345594959236,763738368731698.5,10.489655149144888,6.419270678760878,506784907744604.1
77,77,-0.163455125762141,45.89076232910156,11399.52,257.222222,2024-06-07 10:40:00,34610D,215.99841,38.28263,9.603858,231.64090492904103,63658.73823450658,0.3451100005861142,0.5030988614083012,30.185931684498076,32327.72061508877,-24.929554611547648,5.0520675373151295e-05,0.2124988044946204,1.0919437771277456,0.2515494307041506,0.5674750784546271,0.0115816979563259,0.0005991955722696,0.0001221976800732,2.891828416509421e-05,1560634564501927.8,95.3573581913294,37.12869597193263,0.0362231180213976,0.0007392473065591,0.0006037186336899,0.3496043433001455,0.0180872766101839,0.0036886508226965,0.0008729253502404,4.710920834852159e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.566653553970047,0.5777483225491485,0.7862256112512264,16.163860307544386,11.581697956325932,28.918284165094203,1560634564501927.8,12.9407603531861,734.28596379247,1231.24215450278,0.00505206753732,0.0195972276385336,0.225371027145981,16.1639722733502,11.499567488901063,5.0291394787096815,4.597056543380237,3.0038658340892197,3.346653300292609,4.161476482474421,576036914893104.9,5.887224576880744,734177558914629.0,9.887828982706587,6.415686232146622,506611862442744.1
78,78,-0.0742247046493389,46.013946533203125,11391.9,257.222222,2024-06-07 10:41:00,34610D,216.08063,38.584698,9.545111,230.7117692503431,63628.55230282208,0.3445330820678634,0.5083714779522749,30.50228867713649,32743.25228096609,0.0,4.964383154990117e-05,0.2127542962224569,1.0627122334856391,0.2541857389761374,0.5729684611441804,0.0116316227914165,0.000599213660084,0.000122381625658,2.946826286084826e-05,1552371926671334.8,96.35672993107418,37.51781507287789,0.0366027464125637,0.0007469948247461,0.0006100457735427,0.3547911161673486,0.0182773880391667,0.003732919674598,0.0008988494605953,4.735089664161162e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.617114025891905,0.5802789832427979,0.7829230049264575,16.37162614048305,11.631622791416577,29.46826286084826,1552371926671334.8,13.019051461645,735.558033171347,1234.59066322381,0.00496438315499,0.0196762103924308,0.22730477573311,16.3721945260377,11.551690466814549,5.0282896264153685,4.622545431998177,3.036570304861689,3.3773721165797372,4.1861547170465725,588098570791123.2,6.0728207584786364,742906124264178.1,10.054930413176328,6.3789531797539505,505158037410759.6
79,79,0.016204833984375,46.138202214645126,11391.9,257.222222,2024-06-07 10:42:00,34610D,216.11589,38.921337,9.397972,229.9930663450752,63598.05001414495,0.344110528998172,0.5099914028406674,30.599484170440043,32909.821824874765,0.0,4.754798147691692e-05,0.2127542962224569,1.0131335708384477,0.2549957014203337,0.5747008581574864,0.0116446345192181,0.0005995364204828,0.0001225041180621,2.969279486604697e-05,1548998656661684.2,96.66377049442008,37.63736552964125,0.036719381004528,0.0007493751225413,0.0006119896834088,0.3563198096413766,0.0183455052081673,0.0037485628214565,0.0009085842064797,4.73985598745521e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.6234404917766,0.580619353455629,0.7804203909691401,16.454910912437384,11.644634519218188,29.69279486604697,1548998656661684.2,13.0343443391243,735.965719603094,1236.00183965834,0.00475479814769,0.0197135017411725,0.227861284844178,16.4541344372874,11.558091200980165,5.028243048581211,4.6294929434470795,3.0475434846530787,3.3860977785069233,4.191343429015891,592276887136082.6,6.136220244928855,746087473494667.2,10.113753450918535,6.343436156357696,503443186401237.9
80,80,0.1061553955078125,46.26123977919756,11391.9,256.193333112,2024-06-07 10:43:00,34610D,216.15088,39.24649,9.265873,229.5331603458665,63567.45052997451,0.3408801015757354,0.5655604177609893,33.93362506565936,36225.5242319662,-74.85945715024955,4.570884311505706e-05,0.2127542962224569,0.9694714041923252,0.2827802088804946,0.6373900079258651,0.0121925178509379,0.0005998567339783,0.0001245266001819,3.5071698058573825e-05,1468188382829650.5,107.1963215824179,41.73835883076101,0.0407203500787912,0.0008310275526283,0.0006786725013131,0.4137363293600877,0.0203553135039323,0.0042256389612768,0.0011901098523356,4.98209541086981e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,12.217981067011223,0.6103405835707865,0.7787967561670939,18.1127621159831,12.192517850937966,35.07169805857382,1468188382829650.5,13.8985541773552,750.40503637992,1267.93696552839,0.00457088431151,0.0204182111333594,0.248065863583848,18.1120123818583,12.148690386161885,5.028491687050889,4.9231189741075285,3.4092092965987653,3.7424388524933065,4.502437832167486,704568946965924.9,8.206404537765005,819869241677773.2,11.70529548210097,6.320490368677093,502335247477312.94
81,81,0.1916427612304687,46.3845566571769,11369.04,252.07777756,2024-06-07 10:44:00,34610D,216.33717,39.57507,9.057504,233.24313924606253,63533.51690490884,0.3456943550213338,0.5139588517026522,30.837531102159133,32854.22432347563,0.0,4.399263572896619e-05,0.2135226159818179,0.9137851176039832,0.2569794258513261,0.5812738359666281,0.0117064349640309,0.000599356753855,0.0001226806830427,2.9694703972840444e-05,1548969975081586.5,97.4157607517207,37.930163255655735,0.0370050373225909,0.0007552048433181,0.0006167506220431,0.3609975522987073,0.0184826825382951,0.0037831693789662,0.0009157113573318,4.776640978288908e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.72346987318459,0.585657747319619,0.7910437434590363,16.427112161737817,11.70643496403094,29.694703972840447,1548969975081586.5,13.1503802636359,737.519920166587,1236.75781332484,0.0043992635729,0.0196983405206209,0.229623905469633,16.4262612989388,11.65650496867084,5.028698990581034,4.662337575673669,3.0746031329906454,3.425148733723683,4.236531432730414,599527723546220.1,6.290122499342714,747383111913144.4,10.191053472371543,6.527143309041392,513274081838841.9
82,82,0.2511749267578125,46.511737370895126,11369.04,248.991110896,2024-06-07 10:45:00,34610D,216.35915,39.911114,8.922172,232.3019805839698,63502.679373806684,0.3453558112133281,0.5049008200688485,30.29404920413091,32374.225678449176,0.0,4.1251656464939735e-05,0.2135226159818179,0.8543821979592255,0.2524504100344242,0.5706671254140354,0.0116092681931387,0.0005995575834993,0.0001223764884986,2.8898029258147005e-05,1560938865307921.0,95.69890143584954,37.26168052108102,0.036352859044957,0.0007418950825501,0.0006058809840826,0.3516917418668984,0.0181630269352383,0.0037072793640065,0.0008754383202487,4.728715879027843e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.607707654416696,0.5799065455523295,0.787811851321417,16.18711283922459,11.609268193138789,28.898029258147005,1560938865307921.0,12.9915254926287,735.191126273509,1232.14463414732,0.00412516564649,0.0196048122619562,0.226246945919632,16.1871232236693,11.539902051617828,5.029354521653288,4.613908284711035,3.0197852825070397,3.3674317409472536,4.183557494155639,580705817678701.9,5.97866639438192,735436869708568.8,9.939777670725418,6.480319205125578,511013746388064.0
83,83,0.3093338012695312,46.64110603979079,11369.04,247.962222008,2024-06-07 10:46:00,34610D,216.37675,40.250607,8.717681,231.07437898551987,63472.38532460256,0.3448296836602857,0.4929613011994276,29.577678071965657,31728.178097682507,-49.95026754612134,3.783609414206787e-05,0.2135226159818179,0.7818309943040535,0.2464806505997138,0.5566103181149354,0.0114799575577686,0.0005997186244027,0.0001219431389272,2.783657829690216e-05,1576885637310927.8,93.4358850293395,36.38054402851776,0.0354932136863587,0.0007243512997216,0.0005915535614393,0.3395504889235108,0.0177382844063475,0.003606794906275,0.0008233413514908,4.6640615736689016e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.44985510961826,0.5720595376850725,0.7836166999663153,15.864089048841253,11.479957557768673,27.83657829690216,1576885637310927.8,12.7783977514082,732.006606591728,1225.87599450041,0.00378360941421,0.019477329520189,0.221724448449321,15.864124879784,11.383288419996196,5.0292166528235,4.550515514704327,2.9476053010151047,3.290850297596938,4.113643135706167,554791410887528.25,5.566246516147985,718968949873897.0,9.595663941615198,6.41999647140495,508101515717370.25
84,84,0.3669701552972561,46.76866149902344,11353.8,247.962222008,2024-06-07 10:47:00,34610D,216.49225,40.560658,8.489991,230.0687270584768,63442.80764653059,0.3441823975630702,0.5071869912850747,30.431219477104484,32724.922746869688,-24.985038075908182,3.5266859357044025e-05,0.2140363700001469,0.7195077157685589,0.2535934956425373,0.57181050555997,0.0116234158289997,0.0005993048163905,0.0001223623630115,2.9215663343749346e-05,1556166870624771.8,96.13222232817306,37.430399956838514,0.0365174633725253,0.0007452543545413,0.000608624389542,0.3537147181659428,0.018237576401267,0.0037236359245426,0.0008890682633828,4.735605558298129e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.612576273408392,0.5802192745762124,0.7799982419786153,16.362461373434844,11.623415828999786,29.215663343749345,1556166870624771.8,13.0107841365968,735.520287246497,1234.18758871801,0.0035266859357,0.0196652923287587,0.227073898263854,16.3622380624646,11.54653012866589,5.028579824070565,4.620912797436892,3.0335756949534156,3.3756642849420917,4.185638857746735,586737646143302.8,6.056913302461606,741380429674616.0,10.032825968154699,6.389072778449403,507252272779611.7
85,85,0.4245934119591346,46.89574678065413,11346.18,247.962222008,2024-06-07 10:48:00,34610D,216.54843,40.851433,8.180368,229.81925520167093,63412.37642705349,0.3439257317947918,0.5130628521162405,30.78377112697443,33115.26893583944,49.96763221006484,3.3519693526626944e-05,0.2142937103749375,0.6796595576903147,0.2565314260581202,0.5781395859178574,0.0116832077572738,0.0005990834829925,0.0001225233519426,2.976054593340227e-05,1547980794448993.8,97.2459329901122,37.86403848617855,0.0369405253523693,0.0007538882724973,0.0006156754225394,0.3596531936288109,0.0184420488263934,0.0037717308239114,0.0009161418346276,4.765268648526987e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.679485464631076,0.5835827804582308,0.7790513852291809,16.55763446791972,11.683207757273864,29.760545933402277,1547980794448993.8,13.1059960546313,736.951361315754,1237.47825172201,0.00335196935266,0.0197387580857655,0.229250889579723,16.5572067861275,11.613861643253657,5.028233428976616,4.650236091030717,3.069008235131409,3.4108226875753704,4.21598533287727,599486824659732.0,6.260760493139903,750152741677657.2,10.206966706009414,6.385935205737917,507423441932222.5
86,86,0.4827117919921875,47.023223876953125,11361.42,247.447777564,2024-06-07 10:49:00,34610D,216.47107,41.159237,7.8893204,229.00515738954823,63381.59265592651,0.3437752280746045,0.4981017824857582,29.886106949145493,32249.78842381666,-49.96839638205344,3.120379834337273e-05,0.2137793386594777,0.6376179804965131,0.2490508912428791,0.5614100448572396,0.0115242629305585,0.0005998461466095,0.0001221294043455,2.8469468034720143e-05,1567377380480871.5,94.4102118523506,36.75991154744896,0.0358633283389745,0.000731904659979,0.0005977221389829,0.3444153544527456,0.0179270660906067,0.0036499724399069,0.0008508415664709,4.684280802272283e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.489093358628388,0.5740961645791086,0.776430436169698,16.12489421190833,11.52426293055855,28.469468034720144,1567377380480871.5,12.842563893178,733.147784171339,1229.72307133536,0.00312037983434,0.0195787544806689,0.223618384416017,16.1244952499343,11.421125236109976,5.029736870860971,4.571457876147604,2.9786839175276536,3.3165645077993986,4.130322319174649,567389322163401.6,5.745567550080059,729111375780641.4,9.775611952457663,6.328111740364839,503986531979280.06
87,87,0.5407949594350961,47.1499219991393,11346.18,245.904444232,2024-06-07 10:50:00,34610D,216.55504,41.40188,7.456687,228.7759081026593,63351.70654897737,0.3435760936616822,0.5037523807129621,30.22514284277773,32629.40988243363,-49.98622940947381,3.118676355217726e-05,0.2142937103749375,0.6318085119999165,0.251876190356481,0.567088040148594,0.0115829252311596,0.0005991438865676,0.0001221743852566,2.8942426154878965e-05,1560271865874433.0,95.48122624033483,37.17692569661661,0.0362701714113332,0.0007402075798231,0.0006045028568555,0.3500955696490159,0.018109209554885,0.0036927382461108,0.0008747889647477,4.715944001962207e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.56135356643438,0.5777071171216995,0.7755028083311778,16.314704941216814,11.58292523115969,28.94242615487897,1560271865874433.0,12.9442230214813,734.500814774648,1232.65098008477,0.00311867635522,0.0196407999120245,0.225789030233845,16.3150316774028,11.495559744800241,5.028599209245427,4.600671237339906,3.0123056064367053,3.351076747038592,4.161378516321945,579709775107662.1,5.935093786246682,737736822330835.0,9.944135189044317,6.3355354330681966,504989739777307.56
88,88,0.5988235473632812,47.27613830566406,11330.94,245.389999788,2024-06-07 10:51:00,34610D,216.62564,41.64012,7.02201,228.9404322771949,63321.48140613459,0.3435252242669963,0.5108981350220851,30.65388810132511,33063.58253068909,-24.99788813851817,3.127420641334228e-05,0.2148093197135621,0.6292554684504755,0.2554490675110425,0.5745396117452081,0.0116586083436261,0.0005983201811124,0.0001222503533084,2.9522568630855848e-05,1551556060687528.0,96.835632512086,37.70428236462988,0.0367846657215901,0.0007507074637059,0.0006130777620265,0.3573816755826913,0.0183408398805858,0.0037474486506634,0.0009049815152739,4.756122586724827e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.655224837639835,0.5823967339746255,0.775934007139778,16.531791265344545,11.65860834362615,29.522568630855847,1551556060687528.0,13.0713816767789,736.18752796626,1236.16802212773,0.00312742064133,0.0197147436667856,0.228500777062947,16.5319177430562,11.58998742098377,5.028126265076587,4.636419817130619,3.053661805579475,3.3938992926551377,4.200308961813594,594884207726795.4,6.174329071363437,748235685217098.0,10.151439000752617,6.362247495378436,506926471920665.1
89,89,0.6570510864257812,47.401885986328125,11323.32,244.3611109,2024-06-07 10:52:00,34610D,216.63776,41.85594,6.537756,229.1828090058866,63290.827518033264,0.3436850420336922,0.5098440818864518,30.59064491318711,32975.80707508901,0.0,3.18193278057618e-05,0.2150675894218531,0.6399760608680706,0.2549220409432259,0.572929830701821,0.0116499588302564,0.0005976976747294,0.0001220707460093,2.9344973224680457e-05,1554224175894413.2,96.63584728075809,37.62649324322015,0.0367087738958245,0.0007491586509351,0.0006118128982637,0.3563797538296239,0.0182839573330852,0.0037342228454599,0.0008976816559031,4.7544719880276856e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.653560555119894,0.582307219292587,0.7767337885399043,16.487903537544504,11.649958830256455,29.34497322468045,1554224175894413.2,13.0630173105445,735.81983503741,1235.13918579219,0.00318193278058,0.0196896923852245,0.228170520383238,16.4876723522014,11.587954545845507,5.028289832443116,4.630612461543576,3.04523457084096,3.3864965481065763,4.195257094874562,592084726572914.4,6.126976674575416,746592861228683.0,10.114969397033148,6.383968810095781,508299575719021.7
90,90,0.7153789813701923,47.52732099112818,11323.32,243.846666456,2024-06-07 10:53:00,34610D,216.61678,42.047424,6.0737123,229.001279903562,63260.23687312008,0.3436824903615037,0.4787422776144407,28.724536656866444,30988.512990260995,0.0,3.2038959573361526e-05,0.2150675894218531,0.6461682664093048,0.2393711388072203,0.5376851227275025,0.0113262269746884,0.0005975066269228,0.0001208520386244,2.632186819440123e-05,1599641975132606.8,90.7408112990411,35.331180087945725,0.0344694439882397,0.0007034580405763,0.0005744907331373,0.3253406219184276,0.0171631010077654,0.0034714188135263,0.0007560834678272,4.59489745525588e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.28654359520613,0.5639655706463367,0.776156129555423,15.494256495130498,11.32622697468844,26.32186819440123,1599641975132606.5,12.5452376394274,727.744906716725,1217.01597112291,0.00320389595734,0.0192913797441276,0.216480278861317,15.4942366591441,11.221247321437307,5.029076283324871,4.4892430282271505,2.8566154014494027,3.19580852847682,4.030870392141524,515471892926082.06,4.996070769732277,690641267595867.2,9.054397739772831,6.375738426614848,507902138778289.8
91,91,0.7768020629882812,47.65177917480469,11323.32,246.418888676,2024-06-07 10:54:00,34610D,216.59555,42.16216,5.6468,226.966034068561,63231.51233646321,0.3426391944849572,0.5051146418740753,30.30687851244452,32888.61517482164,-49.991715953060094,3.20408392883737e-05,0.2150675894218531,0.648005759789694,0.2525573209370376,0.5658919546555865,0.0115895448434203,0.0005973133873632,0.0001217617779547,2.9052767428305216e-05,1558614147153460.5,95.73942922081224,37.27746057030676,0.0363682542149334,0.0007422092696925,0.0006061375702488,0.3512429275840691,0.0181027042646732,0.0036902194119326,0.0008804986928999,4.723672960555725e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.57352771315904,0.5783055601164951,0.7692956893175689,16.444307587410822,11.589544843420375,29.052767428305216,1558614147153460.5,12.9618860976955,734.228513744349,1233.15556756047,0.00320408392884,0.0196647020066803,0.2263227740426,16.4442913587869,11.508718648593163,5.028138464327369,4.599476330592537,3.0141397823725926,3.3485059837874904,4.1562691343055205,582219362318643.2,5.947638997147625,742359677074683.0,9.995768469543536,6.278732349835746,503217365752803.3
92,92,0.8498206505408653,47.77469958289195,11308.08,245.389999788,2024-06-07 10:55:00,34610D,216.63266,42.30406,5.206074,227.5918194643421,63201.20545795077,0.3429643794588574,0.5058652359822206,30.351914158933237,32878.09617310539,-24.99970524794726,3.230896692797503e-05,0.2155850607808928,0.6518225402981385,0.2529326179911103,0.5660991185537186,0.0116023139469779,0.0005961880318268,0.0001215391814233,2.8967366026167192e-05,1559897180226448.5,95.88169682807008,37.33285441548788,0.0364222969907198,0.000743312183484,0.0006070382831786,0.3521524369636673,0.0180954479645903,0.0036889468015084,0.0008792150070366,4.734586531099517e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.603336577157076,0.5797919370401283,0.7713507092700079,16.439048086552695,11.602313946977908,28.967366026167195,1559897180226448.5,12.9922627918992,734.276020740446,1232.70325482075,0.0032308966928,0.0196482074072038,0.226706745101181,16.439082292115,11.53791875150804,5.028330739455582,4.603142958851413,3.0153014668505898,3.3523366537250006,4.16278727522267,582895697968089.0,5.956842524010147,742971661499289.9,10.00587634038866,6.328144168843569,506253615334674.5
93,93,0.92340087890625,47.89796447753906,11300.46,245.904444232,2024-06-07 10:56:00,34610D,216.66223,42.309265,4.86693,227.8315457259571,63170.85354379183,0.3423137558012717,0.5310121725678104,31.860730354068625,34410.7730801278,0.0,3.137413574415612e-05,0.215844263178787,0.6312742209769214,0.2655060862839052,0.5939739945397973,0.0118587162919607,0.0005957260964156,0.0001223414379922,3.131569175119107e-05,1524616968240175.5,100.6480471885028,39.188698335504405,0.0382328764248823,0.0007802627841812,0.0006372146070813,0.3778273621235608,0.0189802685227801,0.0038978875669988,0.0009977408107358,4.857541011833784e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.884558692519622,0.5938550668683027,0.7721104787980636,17.205386540063902,11.858716291960713,31.315691751191068,1524616968240175.5,13.3941436667801,740.480169470971,1246.51184956529,0.00313741357442,0.0199510684709877,0.235842418272122,17.2050242044786,11.82067113323598,5.027006703014087,4.731281829609181,3.1675660793278344,3.5046263139153258,4.295622680080275,635490917492272.1,6.8294348723476626,777736190144595.1,10.722839795707262,6.349190996749875,507595791525034.7
94,94,0.9973526000976562,48.02137756347656,11300.46,246.93333312,2024-06-07 10:57:00,34610D,216.67319,42.26529,4.550209,229.1873589183782,63138.99281343776,0.3435469987352891,0.5172740612159097,31.036443672954583,33442.26301909304,0.0,3.008614567730453e-05,0.215844263178787,0.6044910008808704,0.2586370306079548,0.5795388968372238,0.0117285183526423,0.0005958255006689,0.0001219021158933,2.989208461977985e-05,1546004615126702.2,98.04412556286351,38.17482571773414,0.0372437324075455,0.0007600761715825,0.000620728873459,0.3640114992189996,0.0184923045904232,0.0037834081535393,0.0009277440005689,4.798248515550772e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.756969603011502,0.5874947582503753,0.7766856666897725,16.72113150954652,11.728518352642393,29.892084619779848,1546004615126702.2,13.1992406868997,737.303069530349,1238.31220134677,0.00300861456773,0.0197576690236644,0.231009542033137,16.7212520039878,11.691793793023916,5.027855688084481,4.665317983512281,3.0846015792815216,3.4269704323257404,4.232598018478082,606941626704793.1,6.356719371415845,757709453077616.5,10.323461388537604,6.4144220233634295,510745897714694.44
95,95,1.0710983276367188,48.143829345703125,11300.46,246.93333312,2024-06-07 10:58:00,34610D,216.72362,42.09028,4.332578,229.50433949500092,63107.95636976481,0.3439239053006688,0.5060105544229919,30.36063326537952,32704.724542106414,-50.02567054436881,2.8014124422072054e-05,0.215844263178787,0.5591566106751525,0.2530052772114959,0.567594672587236,0.0116160048556495,0.0005962832606678,0.0001216076749879,2.879343625450481e-05,1562510224553981.2,95.90924048533388,37.3435789164168,0.0364327599184554,0.0007435257126215,0.0006072126653075,0.352669263431244,0.0181035373994198,0.0036920860225656,0.0008741869585731,4.743879990108922e+16,cruise,5,GTF2035,0,43031,1.237,3.16,3.16,11.632955320764948,0.5813218789804951,0.7776693920438698,16.35236227105321,11.616004855649562,28.79343625450482,1562510224553981.5,13.018663734817,734.629492914135,1232.04518200152,0.00280141244221,0.0196178053578797,0.226889660885546,16.3524344093031,11.565172597518991,5.029288255407289,4.60962241404423,3.0172800062780416,3.3605447410319598,4.175507885176734,582659086784077.0,5.971516998393175,740817846004183.5,9.990687312013309,6.428527445189638,511427021520704.6
